id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6509b5c86e567afec112af86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509b5c86e567afec112af86_T1_2024-07-15_10h08.00.510.csv,0.666428660066544,0.8,5.56369784069256,1,1.9937704749623,1,0,1.58528694531263,2,1,1,0.618210636890542,0.5,0.190667423261628,0.2,0.627310534220631,0.638928376829145,0.722222222222222,0.642857142857143,-230.595687359689,0.085427135678392,0.4625,0,14,-240.437291711405,1
6509d823ba8e80eb6d142f52,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509d823ba8e80eb6d142f52_T2_2024-07-18_19h20.47.446.csv,0.968508629321902,0.8,4.87627346380989,1,1.40786101956317,1,0,2.52169340931604,2,1,1,0.0382580646114507,0.5,0.00394940758295561,0.2,0.611823418038733,0.935198539873531,0.772222222222222,0.967625899280576,-288.246095201516,0.012448132780083,0.0423728813559322,0.907894736842105,278,-330.605600502875,1
650a0d3e5d77e2efe1142faa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650a0d3e5d77e2efe1142faa_T1_2024-07-25_08h10.04.698.csv,0.79736053431154,0.8,5.06290584540365,1,2.04849670061366,1,0,2.23986941797666,2,1,1,0.232924876417835,0.5,0.0190253605674157,0.2,0.571972060597306,0.877749321765958,0.65,0.955,-307.900694809883,0.0677290836653386,0.305555555555556,0.82051282051282,200,-327.246921217722,1
650cc5b9b1d873ca190319ca,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650cc5b9b1d873ca190319ca_T2_2024-07-23_08h08.18.402.csv,0.944387902266586,0.8,4.65886047605816,1,1.36761021855377,1,0,2.36158770164888,2,1,1,0.227429539510325,0.5,0.0238369880943876,0.2,0.480245601151064,0.851244630335305,0.602777777777778,0.908496732026144,-353.660146767118,0.012987012987013,0.2578125,0.5,153,-372.847507656108,1
650f07628a3af129936f8c33,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650f07628a3af129936f8c33_T2_2024-07-19_21h19.50.176.csv,0.943419502133141,0.8,4.04392221543882,1,1.53351287342846,1,0,2.47265864897023,2,1,1,0.240177161323384,0.5,0.0236054669021324,0.2,0.472567897760171,0.843650508498819,0.563888888888889,0.932584269662921,-368.239869350787,0.0127118644067797,0.113821138211382,0.644444444444444,178,-386.763428899816,1
6510cd961db8436e29a29680,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6510cd961db8436e29a29680_T1_2024-04-04_16h18.09.019.csv,0.858441899527006,0.8,3.24751981183636,1,1.95153132542898,1,0,2.64211939249935,2,1,1,0.282507959418377,0.5,0.0209090575961524,0.2,0.46793172079666,0.790015682256085,0.575,0.905555555555556,-383.570407060413,0.10655737704918,0.28695652173913,0.676470588235294,180,-399.765552622164,1
65170efd2a0e6965260a7fc9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65170efd2a0e6965260a7fc9_T1_2024-05-18_14h32.40.939.csv,0.631409513161678,0.8,7.01921591895906,1,0.679932060917922,1,0,1.92488118696964,2,1,1,0.288568483503585,0.5,0.0824741198256048,0.2,0.651954921718945,0.927528187811824,0.761111111111111,1,-198.596471142141,0.112820512820513,0.707317073170732,NA,1,-209.441475178529,1
6517301b6d21d25e19c7e501,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6517301b6d21d25e19c7e501_T1_2024-04-19_14h54.47.511.csv,0.727943223811146,0.8,2.82167616277119,1,3.22973737784501,1,0,1.64613277452106,2,1,1,0.536234564720087,0.5,0.121290044100533,0.2,0.475132446363744,0.694323062719003,0.569444444444444,0.809160305343511,-379.70951654862,0.24,0.194029850746269,0.458333333333333,131,-389.79152334417,1
65182e1e10132ff1a8d56997,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65182e1e10132ff1a8d56997_T2_2024-07-31_22h06.12.531.csv,0.831272489377216,0.8,3.7540464377217,1,0.902066686362461,1,0,1.73439628593422,2,1,1,0.655687421401339,0.5,0.234946043568065,0.2,0.525657830291464,0.611074265041731,0.625,0.676470588235294,-307.169508560614,0.166666666666667,0.360248447204969,0,34,-313.46871206451,1
651b1eb597d19205a5069db5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651b1eb597d19205a5069db5_T2_2024-06-13_22h13.23.541.csv,0.793067332436515,0.8,3.89307780694356,1,2.26911307517611,1,0,2.18963019050971,2,1,1,0.211956758761346,0.5,0.022575661145551,0.2,0.487862887623035,0.762261311470385,0.575,0.85632183908046,-374.656634567938,0.0493827160493827,0.258620689655172,0.692307692307692,174,-392.499656661503,1
651c02cd725ed8394f32b100,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c02cd725ed8394f32b100_T1_2024-07-27_14h52.06.108.csv,0.899277728293465,0.8,5.60323483138037,1,1.95059903569619,1,0,2.35219856680264,2,1,1,0.165879900247505,0.5,0.0270391962384037,0.2,0.641746020973582,0.864089717733314,0.747222222222222,0.927272727272727,-280.637512307744,0.0040650406504065,0.36283185840708,0.931818181818182,220,-300.891429169612,1
651c68265a8d5b5c6d589acf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c68265a8d5b5c6d589acf_T1_2024-04-19_15h32.48.230.csv,0.766456277962761,0.8,2.8465863682153,1,2.93597014658349,1,0,3.53995178707529,2,1,1,0.77743025023181,0.5,0.157424630845885,0.2,0.497028319285571,0.722580184724738,0.619444444444444,0.830065359477124,-375.465660076762,0.0775510204081633,0.175438596491228,0.307692307692308,153,-387.570556182499,1
651d6bb6247d06978a8cfc85,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651d6bb6247d06978a8cfc85_T1_2024-05-30_11h33.30.922.csv,0.946709466583955,0.8,3.10126500586475,1,1.8014954575459,1,0,1.65329145440406,2,1,1,0.0938963882176522,0.5,0.015421943472878,0.2,0.521964681933035,0.758508802370477,0.633333333333333,0.85,-391.697349382197,0.0491803278688525,0.147826086956522,0.681818181818182,240,-415.882863337279,1
6522a86994a5ce0d7bb9feba,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522a86994a5ce0d7bb9feba_T2_2024-07-09_22h05.14.582.csv,0.706211288747056,0.8,3.04967474410451,1,2.58566448908991,1,0,3.03689822250628,2,1,1,0.762632629668329,0.5,0.131492005870133,0.2,0.479872104896541,0.697784071332586,0.588888888888889,0.823529411764706,-374.098861480062,0.0921052631578947,0.0534351145038168,0.0909090909090909,119,-385.436269034768,1
6522f7d19936291bdad7dc2a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522f7d19936291bdad7dc2a_T1_2024-07-28_11h48.19.077.csv,0.862028081331655,0.8,2.06838942733754,1,1.51077181911946,1,0,2.16360380964249,2,1,1,0.541428946685314,0.5,0.100984463374033,0.2,0.388845711204767,0.619844104036943,0.475,0.725274725274725,-416.047228966095,0.231884057971014,0.256578947368421,0.45,91,-422.343265367614,1
6526e6db8f0e2069023a4ba4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6526e6db8f0e2069023a4ba4_T1_2024-05-07_11h50.24.010.csv,0.769381907452333,0.8,9.74230297323153,1,0.81005100721767,1,0,1.9981358528988,2,1,1,0.537842704650482,0.5,0.483272934742135,0.2,0.78899335403887,0.981968794707458,0.866666666666667,1,-123.331654445803,0.0330188679245283,0.258503401360544,0,1,-135.254280078933,1
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.573717132065986,0.8,3.68276378309302,1,7.20699228174498,1,0,2.3819253676881,2,1,1,0.692964283257151,0.5,0.561394152648373,0.2,0.562290868424041,0.601395503186728,0.744444444444444,0.634615384615385,-300.867977250085,0.174311926605505,0.134751773049645,0.222222222222222,52,-318.443760837259,1
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.796964264136817,0.8,6.02167600573628,1,2.01835187157444,1,0,1.49247496631953,2,1,1,0.062668506842656,0.5,0.0090939701002271,0.2,0.554975087214568,0.876825396087717,0.605555555555556,0.954356846473029,-334.037255816436,0.0909090909090909,0.136752136752137,0.722222222222222,241,-364.342390736889,1
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.606691217632986,0.8,1.84752499718897,1,10.045489752043,1,0,2.10520685325554,2,1,1,0.572461312648781,0.5,0.295289584778697,0.2,0.436820524884353,0.601426532683157,0.527777777777778,0.754545454545455,-404.022466541532,0.259803921568627,0.406451612903226,0.68,110,-417.92551006043,1
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.759338534862947,0.8,12.6264223774447,1,0.729058292299594,1,0,1.98672415905824,2,1,1,0.55062311082716,0.5,0.0477424353681166,0.2,0.840082595873012,0.991346328375173,0.908333333333333,1,-93.8789896493612,0.00938967136150235,0.773972602739726,0,1,-107.501534789987,1
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.947033863266309,0.8,4.22048650921383,1,1.36201178639468,1,0,3.32222247992109,2,1,1,0.226433376667251,0.5,0.0396916059458145,0.2,0.460778342415313,0.817667897053394,0.622222222222222,0.8984375,-367.354221460714,0.0697674418604651,0.236111111111111,0.828571428571429,128,-384.466169224083,1
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.834118275332033,0.8,7.54812892770543,1,1.33158097037569,1,0,1.50333472431811,2,1,1,0.422562700373177,0.5,0.629396523149347,0.2,0.709627984461759,0.91328123028043,0.811111111111111,0.9,-172.896528592713,0.0640394088669951,0.326923076923077,0,10,-187.148852243317,1
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.945657724307625,0.8,3.94048211096574,1,2.40737748069326,1,0,3.04881610921021,2,1,1,0.385880685295781,0.5,0.118047559812852,0.2,0.551261655092685,0.784131741940916,0.683333333333333,0.875,-325.211754873053,0.14410480349345,0.415384615384615,0.727272727272727,128,-338.434923448654,1
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.53461324184519,0.8,3.53789854314193,1,10.1190248172183,1,0,2.89604068008073,2,1,1,0.677076073415472,0.5,0.701638707739307,0.2,0.55468141426865,0.516134114310955,0.708333333333333,0.533333333333333,-302.496675236478,0.0355329949238579,0.395061728395062,0.714285714285714,45,-323.537743811168,1
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.794663234568454,0.8,4.47626926202359,1,1.1004790936421,1,0,1.05620321168456,2,1,1,0.296704480283522,0.5,0.1605737473268,0.2,0.519232267590251,0.702007103083769,0.602777777777778,0.782608695652174,-292.90590517986,0.178947368421053,0.455621301775148,0.4,23,-301.326168393167,1
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.92262329046628,0.8,3.97812483496847,1,1.88535195989545,1,0,3.05673062198898,2,1,1,0.540171108032947,0.5,0.138612764134984,0.2,0.533695526254347,0.749977502735285,0.7,0.824742268041237,-328.582619348717,0.0509259259259259,0.370629370629371,0.565217391304348,97,-339.42592558736,1
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.729881421053103,0.8,2.88851027129904,1,2.41392753103451,1,0,2.61137618733273,2,1,1,0.608767440423396,0.5,0.100658843577298,0.2,0.44248154422998,0.750563144652642,0.511111111111111,0.906976744186046,-388.540345649759,0.155844155844156,0.484375,0.736842105263158,129,-398.896051280745,1
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.90814493898028,0.8,1.44670704330567,1,8.74982877912774,1,0,3.60330621420418,2,1,1,0.79910480490391,0.5,0.261174842450615,0.2,0.553521465857381,0.580737246637335,0.644444444444444,0.704918032786885,-424.18746171804,0.0378151260504202,0.132231404958678,0.87037037037037,244,-438.582007972725,1
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.905719949086928,0.8,3.92000335348082,1,1.84295903478355,1,0,2.12738367181644,2,1,1,0.389186195510805,0.5,0.0521048261514058,0.2,0.487620852519539,0.826760900505924,0.566666666666667,0.961538461538462,-358.533242310927,0.0484581497797357,0.25,0.421052631578947,156,-371.344581610787,1
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.718041210114382,0.8,1.17689450237735,1,4.16932407798444,1,0,2.47457713192074,2,1,1,0.566661212811787,0.5,0.11916384583283,0.2,0.375627308335631,0.562118480974399,0.413888888888889,0.732484076433121,-472.746068864408,0.187192118226601,0.224358974358974,0.5,157,-481.054478931166,1
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.678987284909837,0.8,2.2593507941133,1,4.05808909510734,1,0,1.86342518464323,2,1,1,0.54848081962873,0.5,0.151823020678973,0.2,0.415736934220557,0.60639142793207,0.494444444444444,0.717171717171717,-405.598158999104,0.313725490196078,0.380645161290323,0.777777777777778,99,-415.546136707492,1
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.909070099008305,0.8,3.33732600610348,1,1.82238119795444,1,0,3.18085966789074,2,1,1,0.651227301905437,0.5,0.10948892714566,0.2,0.48239533767789,0.707366643357966,0.591666666666667,0.770491803278688,-370.802085933431,0.0593607305936073,0.3,0.36,122,-381.325211637002,1
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.677285830080587,0.8,10.3302796587935,1,3.3028897342201,1,0,3.48678548046627,2,1,1,0.0359015364667705,0.5,0.0111751350454816,0.2,0.585890404640688,0.918387489335214,0.683333333333333,0.966824644549763,-289.657434995548,0.004,0.376146788990826,0.911111111111111,211,-328.654256902325,1
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.674933338724907,0.8,4.9111749930348,1,0.659700667713238,1,0,0.960655062698456,2,1,1,0.279180949720902,0.5,0.2841754852301,0.2,0.538307355560651,0.585325457526286,0.652777777777778,0.6,-270.828461119207,0.239024390243902,0.428571428571429,0,10,-279.211542628305,1
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.784751584742719,0.8,8.58987020115826,1,2.13818834418948,1,0,1.08965360877439,2,1,1,0.16028375260757,0.5,0.0285878739623471,0.2,0.706357526656669,0.914136574880389,0.808333333333333,0.964497041420118,-214.742604008808,0.0699588477366255,0.439655172413793,0.743589743589744,169,-237.379715396644,1
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.725279323561509,0.8,2.49321500865959,1,4.72542441415706,1,0,2.46149906500295,2,1,1,0.801123401663598,0.5,0.177513113228597,0.2,0.57272433301287,0.652799624495654,0.675,0.75,-369.141819549393,0.00408163265306122,0.0263157894736842,0.8,196,-382.330378385396,1
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.845979055788992,0.8,3.44640561753828,1,1.35781326756469,1,0,2.79323610841373,2,1,1,0.678413408100706,0.5,0.148953129349428,0.2,0.486034274332738,0.718308442746007,0.627777777777778,0.862068965517241,-338.414200684605,0.138613861386139,0.369426751592357,0.307692307692308,58,-346.563443344938,1
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.768615120196337,0.8,4.78070342783044,1,0.883067608107317,1,0,2.00079721310131,2,1,1,0.523370526287352,0.5,0.199614094553128,0.2,0.591633545863336,0.563617207997473,0.7,0.6,-259.516929060381,0.139784946236559,0.445086705202312,0.375,20,-266.834238773436,1
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.769486330180982,0.8,2.91136825060798,1,2.23855336318571,1,0,3.1382140760943,2,1,1,0.646276785703158,0.5,0.0960272638028809,0.2,0.441069086144999,0.673273582895575,0.583333333333333,0.709090909090909,-393.538934868449,0.0596330275229358,0.468085106382979,0.68,110,-403.101204012524,1
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.600141409065424,0.8,1.96750695105148,1,9.11315677123774,1,0,2.88572232748658,2,1,1,0.707771614371958,0.5,0.271103592165059,0.2,0.466567234208885,0.603411400309699,0.575,0.738255033557047,-409.820517862879,0.174358974358974,0.0914634146341463,0.473684210526316,149,-423.913418385615,1
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.909510286673447,0.8,4.19006236545385,1,1.44237238876699,1,0,2.9819434979857,2,1,1,0.218544870140696,0.5,0.0228353047231817,0.2,0.447841319343943,0.854465351580267,0.561111111111111,0.941176470588235,-378.488676103911,0.0680851063829787,0.112903225806452,0.864864864864865,170,-396.235350980726,1
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.611922292574593,0.8,4.32501542046345,1,6.24411163825253,1,0,3.08645659992594,2,1,1,0.821639503139838,0.5,0.708713194213708,0.2,0.647778334892868,0.624216372202088,0.786111111111111,0.647058823529412,-260.339280671554,0.05,0.079136690647482,0.307692307692308,51,-282.507507425977,1
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.77584220419930106,0.8,12.7091083843858,1,0.776168840845129,1,0,1.21916616883464,2,1,1,0.200930046006808,0.5,0.0233919985770933,0.2,0.798192909531064,0.983496991302205,0.858333333333333,1,-120.618907700973,0.0321100917431193,0.872340425531915,0,3,-140.188724617647,1
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.606914329583404,0.8,9.47374666988836,1,4.12894791690859,1,0,0.723718855169085,2,1,1,0.357645293789802,0.5,0.046912668491559,0.2,0.760802715501596,0.822274827069431,0.844444444444444,0.909090909090909,-154.495874213742,0.0754716981132075,0.619047619047619,0.777777777777778,33,-175.038261553824,1
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.671988644899567,0.8,3.34272853069814,1,8.42273018604076,1,0,2.87258266385138,2,1,1,0.2369441384449,0.5,0.0884350117849387,0.2,0.623859768536478,0.670224372054869,0.675,0.739795918367347,-326.038633954475,0.055045871559633,0.361702127659574,0.888888888888889,196,-344.28020112957,1
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.925356242529352,0.8,3.20930175308976,1,0.738943426393885,1,0,2.81781052242848,2,1,1,0.127448958353325,0.5,0.0195308888574256,0.2,0.367031760398159,0.829037496434275,0.45,0.976190476190476,-401.85765074471,0.281914893617021,0.315789473684211,0.2,84,-419.998006577455,1
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.833982131350083,0.8,2.72521838679759,1,2.43413584435739,1,0,3.32724495861563,2,1,1,0.788927233823802,0.5,0.0917976070168751,0.2,0.475473181495714,0.71098723641134,0.616666666666667,0.833333333333333,-395.682272231759,0.00423728813559322,0.260162601626016,0.8,162,-407.346555376208,1
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.925589267645068,0.8,5.79072235247645,1,1.35504372893381,1,0,2.81471971939457,2,1,1,0.323399972201769,0.5,0.0256912908237482,0.2,0.578664966368378,0.875103984800032,0.730555555555556,0.904,-288.356103582563,0.0123456790123457,0.448275862068966,0.6,125,-306.457870777851,1
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.577402096374357,0.8,1.89555058954682,1,6.64900619124979,1,0,3.29582608052535,2,1,1,0.726653286860268,0.5,0.258875013413141,0.2,0.466162459646581,0.574990258322712,0.602777777777778,0.664596273291925,-424.188019653912,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-437.581206517624,1
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.793909742660112,0.8,3.96177374099943,1,0.666482759880301,1,0,3.57151591403983,2,1,1,0.741326473568684,0.5,0.460753197119643,0.2,0.596886177664868,0.522970163523094,0.727777777777778,0.466666666666667,-273.388011812308,0.0510204081632653,0.331288343558282,0.2,30,-283.249192282021,1
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.570599445371789,0.8,3.74533411559761,1,8.80523847376005,1,0,1.72783142942887,2,1,1,0.638019161332657,0.5,0.715438051475081,0.2,0.555320211273495,0.548919421723432,0.736111111111111,0.545454545454545,-300.839676929348,0.219512195121951,0.12987012987013,0.111111111111111,44,-321.680451357573,1
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.637830905395634,0.8,4.03916818444672,1,5.27681405156553,1,0,2.53821993545353,2,1,1,0.445659862902761,0.5,0.0519336887850199,0.2,0.615360176921723,0.717763042123738,0.783333333333333,0.80625,-310.086559016649,0.00862068965517241,0.566929133858268,0.966666666666667,160,-326.837237022947,1
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.661444743951274,0.8,2.51628900258018,1,5.4396054074459,1,0,3.15773846487394,2,1,1,0.723092362678447,0.5,0.12464500026398,0.2,0.545228301085722,0.66725731162796,0.655555555555556,0.781914893617021,-374.79388370556,0.113924050632911,0.221311475409836,0.682926829268293,188,-389.103459281905,1
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.751495179517667,0.8,7.87056490749783,1,1.86634658969041,1,0,2.60707726721907,2,1,1,0.149597037041014,0.5,0.0229607842909764,0.2,0.573284121279853,0.906623606390396,0.663888888888889,0.959677419354839,-279.96620816529,0.117391304347826,0.503875968992248,0.6,124,-303.267245153087,1
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.558678858188625,0.8,4.59906886157845,1,6.07247276094174,1,0,0.98943959649059,2,1,1,0.653012950233531,0.5,0.421381134862949,0.2,0.60541353283686,0.577035671940728,0.738888888888889,0.6,-255.606103826294,0.185714285714286,0.261744966442953,0.25,25,-271.482411017188,1
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.891341751827892,0.8,2.09028816905378,1,6.32780176510481,1,0,3.30495925137354,2,1,1,0.778469919736833,0.5,0.189819224232817,0.2,0.558213917028012,0.653834705013297,0.663888888888889,0.809734513274336,-391.720987608039,0.0698689956331878,0.284615384615385,0.828571428571429,226,-405.131048311912,1
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.934665904396102,0.8,4.577959671598,1,1.47388321321669,1,0,2.83099222418069,2,1,1,0.361334881937233,0.5,0.0450050468112058,0.2,0.497589402135901,0.874255800058822,0.622222222222222,0.944444444444444,-338.483389191379,0.0720338983050847,0.365853658536585,0.62962962962963,144,-353.548612327665,1
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.621551370885709,0.8,4.15402206137697,1,7.99010643401676,1,0,2.82119747429727,2,1,1,0.701260593927211,0.5,0.308894905231525,0.2,0.624887126594157,0.708448969528122,0.733333333333333,0.786407766990291,-273.088073826235,0.074235807860262,0.292307692307692,0.235294117647059,103,-289.975283112593,1
