id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.843805077174787,0.8,3.5172751829292,1,1.33851033726925,1,0,2.85926541615054,2,1,1,0.580803032246429,0.5,0.651626156723303,0.5,0.142800128025187,0.2,0.484607067012378,0.72285913065294,0.625,0.879310344827586,-338.675719942765,0.138613861386139,0.369426751592357,0.307692307692308,58,-347.046065339647,1
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.742237113911771,0.8,4.93213472461241,1,1.01279877284082,1,0,1.86986519599659,2,1,1,0.466604786740214,0.5,0.568644134898181,0.5,0.197184605690186,0.2,0.591963860262949,0.559934758237062,0.7,0.6,-258.887865965818,0.139784946236559,0.445086705202312,0.375,20,-266.825379396436,1
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.77224559245207,0.8,2.9778140542367,1,2.16930221679868,1,0,3.2361402549924,2,1,1,0.583172998227078,0.5,0.588372333311664,0.5,0.0867116876028292,0.2,0.439218477157993,0.678808830141375,0.580555555555556,0.727272727272727,-393.70987792188,0.0596330275229358,0.468085106382979,0.68,110,-403.553670228702,1
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.604589021526412,0.8,2.07882357676675,1,8.17313602602398,1,0,3.04204610856587,2,1,1,0.471724185564884,0.5,0.738560785750598,0.5,0.27479273411466,0.2,0.465233727208928,0.608900921445552,0.577777777777778,0.724832214765101,-409.468661338134,0.174358974358974,0.0914634146341463,0.473684210526316,149,-423.645787049508,1
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.926850215014744,0.8,3.96204628569259,1,1.52439343140677,1,0,2.74150340576431,2,1,1,0.618048088994724,0.5,0.193631046608884,0.5,0.0248574385673347,0.2,0.459160719782353,0.844276239725751,0.569444444444444,0.935294117647059,-374.711708474013,0.0680851063829787,0.112903225806452,0.864864864864865,170,-393.477762450526,1
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.605278198179965,0.8,4.37909943767671,1,6.95902551632019,1,0,3.15620742232928,2,1,1,0.776387237562541,0.5,0.734275888655927,0.5,0.710574346602626,0.2,0.64656811065837,0.621853040373666,0.786111111111111,0.647058823529412,-261.149053416041,0.05,0.079136690647482,0.307692307692308,51,-284.472613104937,1
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.788465413411544,0.8,13.1207913437564,1,0.72473604235097,1,0,1.17873820748042,2,1,1,0.191351819865728,0.5,0.479101908363004,0.5,0.0233794043027121,0.2,0.799395331458559,0.988784930491624,0.858333333333333,1,-120.413728673154,0.0321100917431193,0.872340425531915,0,3,-140.54219961831,1
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.610026743441321,0.8,9.62579836914994,1,3.65554691188738,1,0,0.731360674467437,2,1,1,0.315940102552714,0.5,0.450259737835627,0.5,0.0471875722797987,0.2,0.758914286792796,0.837966441979018,0.841666666666667,0.909090909090909,-154.434585961413,0.0754716981132075,0.619047619047619,0.777777777777778,33,-175.075164313437,1
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.702150285404305,0.8,3.35882362517805,1,6.28043767578156,1,0,2.89903461820212,2,1,1,0.175258945750545,0.5,0.392690525015285,0.5,0.0985594897601141,0.2,0.618133356999765,0.689093455058539,0.677777777777778,0.785714285714286,-324.96979132154,0.055045871559633,0.361702127659574,0.888888888888889,196,-342.795271093151,1
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.866902683320746,0.8,2.85861818005731,1,0.944569790677003,1,0,2.87493120514298,2,1,1,0.141233662159047,0.5,0.528791199126361,0.5,0.0368818569666945,0.2,0.373959387157902,0.743901586107102,0.441666666666667,0.880952380952381,-406.490700099186,0.281914893617021,0.315789473684211,0.2,84,-419.77392513317,1
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.819048928063095,0.8,2.7470692638781,1,2.50299400613593,1,0,3.34074050863815,2,1,1,0.753123063188863,0.5,0.668574271038843,0.5,0.0842894808625274,0.2,0.474225250193131,0.709365056602888,0.608333333333333,0.827160493827161,-396.524637152228,0.00423728813559322,0.260162601626016,0.8,162,-408.762095454323,1
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.8942468860593,0.8,6.17300648439664,1,1.46513259272967,1,0,2.18125386294674,2,1,1,0.56973031552483,0.5,0.148276573766981,0.5,0.0217849894829654,0.2,0.595618830026721,0.890294093595215,0.733333333333333,0.928,-275.581800408617,0.0123456790123457,0.448275862068966,0.6,125,-297.691726014347,1
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.580642111861084,0.8,1.9175699192707,1,6.47118734031961,1,0,3.31580900991481,2,1,1,0.62460092714333,0.5,0.701036811412137,0.5,0.24433744684584,0.2,0.463775538798713,0.578003912347385,0.594444444444444,0.664596273291925,-424.910888190455,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-438.385836847096,1
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.795685646757883,0.8,3.9529856640315,1,0.653375757533512,1,0,3.57570606898392,2,1,1,0.737281027062796,0.5,0.519012834374194,0.5,0.463063458090684,0.2,0.596795491102185,0.521197745447698,0.730555555555556,0.466666666666667,-273.530330782524,0.0510204081632653,0.331288343558282,0.2,30,-283.374370403513,1
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.578796952640159,0.8,4.03309122867453,1,7.34274548864651,1,0,2.12272433922091,2,1,1,0.473908650569708,0.5,0.705601222707952,0.5,0.708981000379974,0.2,0.552287134798076,0.559185731664412,0.736111111111111,0.568181818181818,-300.4163128045,0.219512195121951,0.12987012987013,0.111111111111111,44,-321.238802936359,1
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.646688775159355,0.8,4.13125717140562,1,4.52549279093544,1,0,2.72728879395285,2,1,1,0.359150717209369,0.5,0.539102559905247,0.5,0.0537100478587917,0.2,0.611634514077361,0.734334058906648,0.783333333333333,0.8375,-309.51963589845,0.00862068965517241,0.566929133858268,0.966666666666667,160,-326.295245909097,1
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.660873829307494,0.8,2.81621904608227,1,4.83726705653501,1,0,3.40159030110203,2,1,1,0.294727161356319,0.5,0.761268255028806,0.5,0.128018184548139,0.2,0.543129782121323,0.688905718631993,0.641666666666667,0.819148936170213,-370.921737188892,0.113924050632911,0.221311475409836,0.682926829268293,188,-386.610624897457,1
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.780859876398002,0.8,6.85862147361861,1,1.72718024815451,1,0,2.59829801306348,2,1,1,0.192907660719706,0.5,0.246974935915314,0.5,0.0300795133011495,0.2,0.568877163428396,0.897106908578059,0.65,0.951612903225806,-284.187398264455,0.117391304347826,0.503875968992248,0.6,124,-306.024536960007,1
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.563393957272792,0.8,4.9308512353785,1,5.72640263637913,1,0,1.12940408281622,2,1,1,0.478519269466168,0.5,0.681018472932087,0.5,0.421110146498115,0.2,0.60386851831026,0.583840443786876,0.738888888888889,0.6,-255.128749784184,0.185714285714286,0.261744966442953,0.25,25,-271.358104915088,1
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.892741459261062,0.8,2.22878256178165,1,5.83528408648632,1,0,3.3742958418961,2,1,1,0.405690080978458,0.5,0.810566646820943,0.5,0.1973818864618,0.2,0.559617011293169,0.663434339703594,0.661111111111111,0.845132743362832,-389.136967068803,0.0698689956331878,0.284615384615385,0.828571428571429,226,-403.416361024018,1
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.938546642820682,0.8,4.54369716328113,1,1.50510396005016,1,0,2.74710350045232,2,1,1,0.489084839219143,0.5,0.313618651863005,0.5,0.0429185419221318,0.2,0.500496678912991,0.872690334320046,0.636111111111111,0.944444444444444,-337.33789032646,0.0720338983050847,0.365853658536585,0.62962962962963,144,-353.357941520248,1
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.632200744119658,0.8,4.86283930189045,1,6.3454411654641,1,0,3.32261916540651,2,1,1,0.321421180286227,0.5,0.790599186156384,0.5,0.311470877858078,0.2,0.620788202301316,0.750914297009142,0.736111111111111,0.786407766990291,-267.322406981868,0.074235807860262,0.292307692307692,0.235294117647059,103,-286.176887915809,1
6595e3b4dc9090390e4edb5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6595e3b4dc9090390e4edb5f_T2_2024-06-11_10h14.52.448.csv,0.95257103583751,0.8,4.60732167663917,1,1.49726809530035,1,0,2.90470847791711,2,1,1,0.442196611985503,0.5,0.400630418973156,0.5,0.0615066289946442,0.2,0.534262396388845,0.835354288538395,0.655555555555556,0.923076923076923,-320.193911040937,0.0210084033613445,0.396694214876033,0.666666666666667,117,-335.415549348274,1
6596c3663bd4674351a26eb8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6596c3663bd4674351a26eb8_T1_2024-05-07_12h45.01.703.csv,0.736437782422958,0.8,2.75974653986614,1,4.617558876777,1,0,3.16293247481355,2,1,1,0.227074998754482,0.5,0.745679890538028,0.5,0.112390974355227,0.2,0.580134285728589,0.698706026012808,0.636111111111111,0.848623853211009,-361.938386802482,0.11063829787234,0.137096774193548,0.86046511627907,218,-376.614820224373,1
659ab1b4640b25ce093058a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ab1b4640b25ce093058a2_T1_2024-07-30_18h19.51.428.csv,0.669694860132369,0.8,3.93178290129656,1,2.90312901654926,1,0,1.3800682508756,2,1,1,0.106710843315205,0.5,0.515760612852721,0.5,0.0913600623194524,0.2,0.448108731087907,0.684982478816695,0.536111111111111,0.823529411764706,-358.606584609797,0.46078431372549,0.296774193548387,0.333333333333333,68,-375.68547830662,1
659af325b14ee5c28bf4cb01,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659af325b14ee5c28bf4cb01_T2_2024-07-29_16h42.33.679.csv,0.931410940184881,0.8,2.43199044870775,1,3.0948114621418,1,0,3.03892601071501,2,1,1,0.763402816325076,0.5,0.765398965680629,0.5,0.0368891482450443,0.2,0.57638818413386,0.718720681148307,0.661111111111111,0.848,-374.884012823881,0.036734693877551,0.0614035087719298,0.816326530612245,250,-391.694295423807,1
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.83913109212704,0.8,5.69562742934636,1,1.24758765864059,1,0,2.6560177084787,2,1,1,0.623190057475053,0.5,0.495899361684974,0.5,0.0158863209763989,0.2,0.543168028022333,0.884255880940909,0.677777777777778,0.948275862068966,-304.28317570936,0.0184331797235023,0.450704225352113,0.515151515151515,116,-322.92335817162,1
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.666093527968577,0.8,4.32598992633771,1,4.04389575247163,1,0,2.38469285125078,2,1,1,0.234800266103407,0.5,0.702072639401307,0.5,0.0939410968116407,0.2,0.617385382470226,0.776272615495502,0.697222222222222,0.86046511627907,-277.515148630691,0.152073732718894,0.464788732394366,0.875,129,-293.429329320026,1
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.821498429630917,0.8,3.23145521766411,1,28.7938810320552,1,0,3.51859084450811,2,1,1,0.15196583931959,0.5,0.634778416474591,0.5,0.0650152094858452,0.2,0.810974778642924,0.727647255893711,0.85,0.843333333333333,-249.765983494645,0.0330578512396694,0.128205128205128,0.943661971830986,300,-275.722758431411,1
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.860875819677073,0.8,2.87941019092105,1,10.2388086542631,1,0,3.08520573976204,2,1,1,0.371646427595069,0.5,0.828381500305067,0.5,0.19397017630548,0.2,0.714104858951095,0.705752546872118,0.772222222222222,0.841463414634146,-292.477541769469,0.0884955752212389,0.120300751879699,0.942307692307692,246,-310.022334506058,1
65a5a87fe936f1776eb3510a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a5a87fe936f1776eb3510a_T1_2024-07-25_16h09.17.614.csv,0.578212870473121,0.8,4.72593319166481,1,9.26360067600932,1,0,1.39692681867245,2,1,1,0.122480495746508,0.5,0.671922435307011,0.5,0.821856750104426,0.2,0.479808939443705,0.556393356313069,0.569444444444444,0.552631578947368,-317.689137163265,0.215384615384615,0.573170731707317,1,38,-347.447276561516,1
65a6b5545eb21fadd5a5c81b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a6b5545eb21fadd5a5c81b_T1_2024-05-21_11h21.03.482.csv,0.863547700947648,0.8,4.49367165260592,1,2.00957990629722,1,0,3.72947373969852,2,1,1,0.307572328390426,0.5,0.706220863288562,0.5,0.0674934416297096,0.2,0.589463518366483,0.821950823517433,0.708333333333333,0.898203592814371,-307.231158550331,0.0647773279352227,0.482142857142857,0.615384615384615,167,-322.291026504973,1
65a705f6ddbf9042d8d529bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a705f6ddbf9042d8d529bb_T2_2024-07-23_00h31.12.988.csv,0.936126599015698,0.8,3.12842440778338,1,2.09168148166496,1,0,3.42305997949565,2,1,1,0.476449715219016,0.5,0.469718495803606,0.5,0.064412033928434,0.2,0.471232138334637,0.740783779584677,0.591666666666667,0.865771812080537,-384.311129895066,0.0829694323144105,0.184615384615385,0.666666666666667,149,-397.276445627928,1
65a94e73f78666b2020dbe14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a94e73f78666b2020dbe14_T1_2024-07-13_18h58.56.439.csv,0.779831449822552,0.8,6.66892200114983,1,2.84331888315796,1,0,2.07928180641911,2,1,1,0.108433809696073,0.5,0.196244234142734,0.5,0.0257583986508859,0.2,0.754066391419757,0.8866301788738,0.827777777777778,0.945454545454545,-205.987877695878,0.00418410041841004,0.308333333333333,0.918367346938776,220,-231.79254799367,1
65a970d338d019f9bed97914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a970d338d019f9bed97914_T1_2024-05-21_10h03.50.919.csv,0.944258443426435,0.8,3.46267936587896,1,1.89345496802039,1,0,1.48222640113065,2,1,1,0.296345154097132,0.5,0.0897431314645995,0.5,0.00822342337243263,0.2,0.544487528933084,0.817804503455384,0.677777777777778,0.930327868852459,-365.641739153634,0.131818181818182,0.165467625899281,0.765625,244,-395.600601297284,1
65a9b49e86480523ab92490f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9b49e86480523ab92490f_T1_2024-05-21_18h21.37.329.csv,0.899803402619038,0.8,3.92416927606152,1,1.97296538428786,1,0,3.49623856075586,2,1,1,0.463803206292178,0.5,0.147033828940969,0.5,0.0340851217934066,0.2,0.524866310463119,0.810386945257991,0.613888888888889,0.886904761904762,-342.328907196252,0.0362903225806452,0.378378378378378,0.941176470588235,168,-361.147446962528,1
65a9bb664ad821540cd86643,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9bb664ad821540cd86643_T2_2024-07-23_20h08.00.382.csv,0.775969867975931,0.8,3.7607795971608,1,2.8389406742281,1,0,2.47563618539321,2,1,1,0.107796731794835,0.5,0.51371508569794,0.5,0.0827450817958175,0.2,0.55205114634863806,0.779482421994597,0.655555555555556,0.914438502673797,-347.355091010659,0.147186147186147,0.2109375,0.823529411764706,187,-364.446829939945,1
65aa05ea799f4e8ebe4ddf5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa05ea799f4e8ebe4ddf5c_T1_2024-05-21_08h18.14.839.csv,0.776775988803091,0.8,10.7962403305924,1,1.33366755825493,1,0,2.78829921224204,2,1,1,0.272645777956147,0.5,0.376522348297135,0.5,0.0627368943064505,0.2,0.751123394936534,0.874136129499237,0.844444444444444,0.875,-159.586060788236,0.00900900900900901,0.802919708029197,0.333333333333333,24,-176.913854007176,1
65aa881151a8be31db30d17a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa881151a8be31db30d17a_T1_2024-06-03_00h11.29.444.csv,0.938227315918107,0.8,3.18672110848713,1,2.73459629114382,1,0,2.57641166287447,2,1,1,0.447026225976408,0.5,0.073328546790656,0.5,0.018498234181522,0.2,0.702551486447506,0.75953718619991,0.772222222222222,0.850174216027875,-307.331726498166,0.0163934426229508,0.0869565217391304,0.896551724137931,287,-333.00513664053,1
65aaa37569b28e0c980ed6bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aaa37569b28e0c980ed6bc_T2_2024-07-31_01h15.23.057.csv,0.885309399479577,0.8,5.27268701779281,1,1.10036355432788,1,0,1.6015803070478,2,1,1,0.647934715942767,0.5,0.273662497021664,0.5,0.0170453618437511,0.2,0.496649894131288,0.836320634614812,0.647222222222222,0.891089108910891,-338.419743365804,0.107142857142857,0.362962962962963,0.208333333333333,101,-357.449681111696,1
65afa8b1f593e35573960cb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65afa8b1f593e35573960cb6_T2_2024-07-29_23h08.45.199.csv,0.825431154216216,0.8,5.94805850060932,1,1.79879177208057,1,0,3.21054889317856,2,1,1,0.115675737177059,0.5,0.0707386299183777,0.5,0.0092357859176087,0.2,0.600267679331849,0.918939316514066,0.736111111111111,0.967213114754098,-294.34735436987,0.0354330708661417,0.152380952380952,0.877551020408163,244,-328.948569871192,1
65b549c67c7791499c09f8a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b549c67c7791499c09f8a2_T1_2024-05-07_16h31.51.298.csv,0.592852818155755,0.8,6.77394589388802,1,3.89616851847436,1,0,0.836548084509587,2,1,1,0.530082160289178,0.5,0.535114165803107,0.5,0.0556591483871368,0.2,0.668608740629941,0.712599824483094,0.738888888888889,0.8,-203.495082142266,0.0240384615384615,0.649006622516556,0.6,20,-220.267091512846,1
65b811a351633575b868ae21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b811a351633575b868ae21_T1_2024-05-21_08h14.38.988.csv,0.793093871817669,0.8,5.50517672701539,1,1.60189817437409,1,0,3.18381945967485,2,1,1,0.719409523207786,0.5,0.717982589108663,0.5,0.232833508489461,0.2,0.662966215547721,0.805641844947353,0.763888888888889,0.909090909090909,-221.711353037036,0.0304347826086957,0.356589147286822,0.166666666666667,33,-233.522258258315,1
65b83cd504dcc08170f2343b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b83cd504dcc08170f2343b_T1_2024-05-30_09h32.12.493.csv,0.862122838376857,0.8,3.50591352623424,1,1.25289164674533,1,0,3.28695158618008,2,1,1,0.157759067921604,0.5,0.56224051827647,0.5,0.0271102583763871,0.2,0.374810918861677,0.841976669884842,0.438888888888889,0.966942148760331,-406.541412345829,0.216216216216216,0.204379562043796,0.441176470588235,121,-422.961156359152,1
65b9039cb7246a1633bc0a98,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b9039cb7246a1633bc0a98_T1_2024-05-07_13h50.40.248.csv,0.565508033061526,0.8,5.72229493302637,1,9.0221180620297,1,0,1.09811847875303,2,1,1,0.507987851619183,0.5,0.726916184343536,0.5,0.324573294587711,0.2,0.647112333490409,0.615197059268055,0.738888888888889,0.645161290322581,-227.958315268909,0.121495327102804,0.255172413793103,0.75,31,-247.538228552779,1
65bba44939d73079f7d2a59a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bba44939d73079f7d2a59a_T2_2024-08-01_14h32.37.006.csv,0.930022294895071,0.8,5.96714194454303,1,1.44831667470994,1,0,1.00788877914625,2,1,1,0.481993215210848,0.5,0.243922928756782,0.5,0.0359461270644702,0.2,0.573746037823388,0.891239390178805,0.65,0.944444444444444,-284.695671115045,0.0708333333333333,0.302521008403361,0.724137931034483,126,-303.879304553202,1
65bd4eb549b019b9990328dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bd4eb549b019b9990328dc_T1_2024-05-07_12h27.34.429.csv,0.640897115631476,0.8,5.32636599068239,1,2.37521847121402,1,0,1.56415789527872,2,1,1,0.534202276928478,0.5,0.682435169839233,0.5,0.236590117720986,0.2,0.605058174620026,0.603340511710886,0.727777777777778,0.6,-247.501358369672,0.177570093457944,0.262068965517241,0,20,-259.449295439008,1
65bf988fde82b668f87bc037,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bf988fde82b668f87bc037_T2_2024-07-14_22h13.16.623.csv,0.625062475817572,0.8,4.71533289882927,1,2.9644079270593102,1,0,1.65764901897829,2,1,1,0.492644468650693,0.5,0.677583617989005,0.5,0.130180260494703,0.2,0.577304913084624,0.715971391551575,0.702777777777778,0.755102040816326,-276.619300970345,0.209090909090909,0.510791366906475,0.2,49,-289.607995965823,1
65c0f119fa8fd299fde6b9e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c0f119fa8fd299fde6b9e2_T2_2024-07-22_22h22.56.367.csv,0.762132084543299,0.8,9.25890656419859,1,0.800421336314523,1,0,2.42558117712685,2,1,1,0.524290551087389,0.5,0.500236055550613,0.5,0.28367168075892,0.2,0.76610981338873,0.989525176529473,0.825,1,-133.967631663643,0.0744186046511628,0.361111111111111,0,1,-144.045569568515,1
65c1126b379ff4faa4eba30c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1126b379ff4faa4eba30c_T2_2024-06-21_12h07.40.195.csv,0.724276986913922,0.8,4.97656789848803,1,2.74589505214352,1,0,3.64081180123591,2,1,1,0.17428528595219,0.5,0.603928592377533,0.5,0.0473868939056787,0.2,0.659874807169514,0.831166699931058,0.725,0.924324324324324,-272.10340605965,0.0241935483870968,0.306306306306306,0.767441860465116,185,-291.310316812034,1
65c1d15018dd984dec38f4c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1d15018dd984dec38f4c3_T2_2024-06-10_12h29.37.161.csv,0.946708454144067,0.8,4.99235511978856,1,1.31227389266369,1,0,2.05359060343244,2,1,1,0.593480654735056,0.5,0.0877104012269006,0.5,0.020776790917802698,0.2,0.48160763917323,0.894294201197125,0.569444444444444,0.956521739130435,-341.597038384397,0.038135593220339,0.203252032520325,0.405405405405405,138,-366.297561104261,1
65c243c37e0d77ca70ee030e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c243c37e0d77ca70ee030e_T2_2024-06-10_23h02.20.164.csv,0.731704101370105,0.8,4.08642200983945,1,2.8805659030281,1,0,1.88368680998462,2,1,1,0.450975900826539,0.5,0.702131876721273,0.5,0.0875794611029048,0.2,0.579592597897021,0.763375646046911,0.644444444444444,0.852348993288591,-314.015276728061,0.128440366972477,0.347517730496454,0.733333333333333,149,-327.721170713649,1
65c25cf77dca9d7ca7d9ebdb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25cf77dca9d7ca7d9ebdb_T2_2024-06-22_09h05.01.040.csv,0.785760923602332,0.8,6.60174596874319,1,1.65139071043717,1,0,0.918532072608162,2,1,1,0.408447606210718,0.5,0.409287968147756,0.5,0.0580746079597612,0.2,0.562784260927872,0.846147066813437,0.694444444444444,0.911764705882353,-281.092500163309,0.203619909502262,0.565217391304348,0.571428571428571,68,-296.629919187384,1
65c25e3de8b230c294f2b32c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25e3de8b230c294f2b32c_T2_2024-06-20_22h28.51.176.csv,0.819249617682342,0.8,2.87101252272489,1,2.88865931914666,1,0,2.77104690377744,2,1,1,0.330780745784516,0.5,0.536615953263019,0.5,0.0838062350120092,0.2,0.515857436044477,0.701924789085894,0.619444444444444,0.878453038674033,-383.420104816659,0.0346320346320346,0.375,0.657894736842105,181,-394.531824978569,1
65c26e8407c01d7f38da9858,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c26e8407c01d7f38da9858_T2_2024-06-05_15h48.39.663.csv,0.550024005911875,0.8,3.95181539818567,1,8.2866221811867,1,0,2.48580957191802,2,1,1,0.354075064181217,0.5,0.629252577132878,0.5,0.39823821945714,0.2,0.522392885854131,0.679455193461639,0.652777777777778,0.739130434782609,-308.214199548975,0.261780104712042,0.303571428571429,0.5,46,-324.885007324673,1
