id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.619302653890204,0.8,4.78562299887908,1,5.29036430072155,1,0,3.40735181563913,2,1,1,0.511484256272693,0.5,0.811666039464145,0.5,0.767998894323339,0.5,0.292629413861863,0.5,0.510819335223824,0.2,0.642532332162862,0.646850592594687,0.805555555555556,0.705882352941177,-262.232640417855,0.05,0.079136690647482,0.307692307692308,51,-284.005638738063,1
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.804751240229796,0.8,10.5202360301938,1,0.814867137942422,1,0,2.8534431893589,2,1,1,0.676203053176398,0.5,0.125362281966123,0.5,0.49757116897643,0.5,0.501035464742171,0.5,0.14372804935143,0.2,0.911969170087329,0.897190872933652,0.955555555555556,1,-54.6282239038887,0.0321100917431193,0.872340425531915,0,3,-71.0417551613688,1
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.655211786530941,0.8,8.75495082802416,1,2.3982631920779802,1,0,0.622497067427804,2,1,1,0.457875312016197,0.5,0.294053081775407,0.5,0.711968082503953,0.5,0.206029962110044,0.5,0.0983097590936611,0.2,0.776237400429265,0.874447522437948,0.836111111111111,0.939393939393939,-142.93238104929,0.0754716981132075,0.619047619047619,0.777777777777778,33,-164.362088139514,1
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.790424263764959,0.8,5.42836148815895,1,2.30020230237974,1,0,3.35655958215084,2,1,1,0.154244921591166,0.5,0.0891822006502649,0.5,0.743694641383698,0.5,0.0287669549486233,0.5,0.115035279521014,0.2,0.659114958405856,0.862155464743667,0.730555555555556,0.938775510204082,-257.030258979786,0.055045871559633,0.361702127659574,0.888888888888889,196,-294.486944743308,1
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.806912860801157,0.8,3.20245213642244,1,1.09582270492008,1,0,2.66705865388752,2,1,1,0.144183609145392,0.5,0.477026963588314,0.5,0.736888030206605,0.5,0.203698371570938,0.5,0.0439374298032903,0.2,0.387315502911141,0.768893081900287,0.472222222222222,0.916666666666667,-396.889924094447,0.281914893617021,0.315789473684211,0.2,84,-414.252152711424,1
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.775768101671791,0.8,3.24315391813056,1,2.78696777234082,1,0,3.07766940233906,2,1,1,0.747649117237901,0.5,0.504353216321876,0.5,0.807221035004388,0.5,0.115487432118681,0.5,0.132984326120492,0.2,0.51272184369311,0.730523460613547,0.627777777777778,0.845679012345679,-370.122580505814,0.00423728813559322,0.260162601626016,0.8,162,-390.2576149515,1
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.932202525918958,0.8,5.24643792775037,1,1.46816337169232,1,0,2.40592792613639,2,1,1,0.670255815561947,0.5,0.330917938744698,0.5,0.527745059052965,0.5,0.157732490624946,0.5,0.0469898555779557,0.2,0.621889247739079,0.863907494669378,0.741666666666667,0.912,-268.677486838407,0.0123456790123457,0.448275862068966,0.6,125,-288.890237810251,1
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.769577835850639,0.8,5.87511415636231,1,1.41072195600645,1,0,1.81791904218919,2,1,1,0.187806256989117,0.5,0.508332293011798,0.5,0.639776625266998,0.5,0.041299445028561,0.5,0.03427701238316,0.2,0.483443196313569,0.916866053909735,0.608333333333333,0.987577639751553,-340.816815787315,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-370.602214370484,1
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.783173587891114,0.8,4.20374415458785,1,0.657959697952267,1,0,3.58300390735915,2,1,1,0.788261525923677,0.5,0.358787154338912,0.5,0.50460348269527,0.5,0.507908263169102,0.5,0.600523091682049,0.2,0.610382260883255,0.515239277029805,0.722222222222222,0.5,-266.480213654643,0.0510204081632653,0.331288343558282,0.2,30,-279.648522443106,1
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.601920941092143,0.8,4.62383466234141,1,4.7478135689456,1,0,2.81593579528133,2,1,1,0.160466084553386,0.5,0.7452943355616,0.5,0.740440855743117,0.5,0.43527511062573,0.5,0.472658467362428,0.2,0.567879136406307,0.611735032889011,0.738888888888889,0.613636363636364,-288.266325950544,0.219512195121951,0.12987012987013,0.111111111111111,44,-308.790684645541,1
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.762020601835846,0.8,5.68222864382565,1,2.7086450222314302,1,0,1.14006165867292,2,1,1,0.732922350995446,0.5,0.0940983118402461,0.5,0.747438868817954,0.5,0.164328431484575,0.5,0.0641948874709711,0.2,0.767783137365664,0.81290865686453,0.855555555555556,0.89375,-203.969788896538,0.00862068965517241,0.566929133858268,0.966666666666667,160,-230.815379714111,1
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.740962764561224,0.8,4.09201284786668,1,2.51461434088429,1,0,3.44238015027137,2,1,1,0.171146831741974,0.5,0.361204112968505,0.5,0.839402241722703,0.5,0.125186239549117,0.5,0.140863399323983,0.2,0.550987822837857,0.813139694278796,0.636111111111111,0.930851063829787,-337.938286086331,0.113924050632911,0.221311475409836,0.682926829268293,188,-361.081505345135,1
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.810655082025545,0.8,6.88176955601953,1,1.56011762042884,1,0,1.65180770771062,2,1,1,0.276107367399401,0.5,0.125538671901146,0.5,0.621206518360713,0.5,0.226506936845572,0.5,0.0557053971633397,0.2,0.610315161871903,0.891943456248157,0.727777777777778,0.935483870967742,-262.930320006334,0.117391304347826,0.503875968992248,0.6,124,-287.187687436671,1
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.571954323364714,0.8,5.29714938842466,1,5.35372132128123,1,0,1.29531844808756,2,1,1,0.314191553262279,0.5,0.655364279564099,0.5,0.718184189582447,0.5,0.352001404745082,0.5,0.345917745352633,0.2,0.613069482282464,0.614709967485024,0.738888888888889,0.64,-248.019138452086,0.185714285714286,0.261744966442953,0.25,25,-266.128250184188,1
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.835063353820516,0.8,2.3273591158731,1,5.8091731007739,1,0,3.23804385934227,2,1,1,0.422833930987196,0.5,0.290632622322408,0.5,0.841720271431568,0.5,0.186066529596613,0.5,0.269543372275548,0.2,0.57728533459311,0.658467378500373,0.666666666666667,0.792035398230089,-380.196973785683,0.0698689956331878,0.284615384615385,0.828571428571429,226,-398.386176388001,1
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.918620873331266,0.8,5.02473545492045,1,1.45732681726609,1,0,2.644086966275,2,1,1,0.38735312297711,0.5,0.53474397992577,0.5,0.653154430327966,0.5,0.202022424272867,0.5,0.0716338095286841,0.2,0.509150885797405,0.8862038890517,0.636111111111111,0.951388888888889,-329.70104336259,0.0720338983050847,0.365853658536585,0.62962962962963,144,-347.019918685952,1
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.641984872437644,0.8,4.86901267653922,1,5.69962811893217,1,0,3.19444617545274,2,1,1,0.348978054784269,0.5,0.388171321896411,0.5,0.798583996711775,0.5,0.412409901756016,0.5,0.330512355465475,0.2,0.624324180671311,0.750803747526257,0.75,0.786407766990291,-266.580939921811,0.074235807860262,0.292307692307692,0.235294117647059,103,-286.067033377056,1
6595e3b4dc9090390e4edb5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6595e3b4dc9090390e4edb5f_T2_2024-06-11_10h14.52.448.csv,0.94252892269008,0.8,5.29396286880636,1,1.39950977209765,1,0,2.44645651205555,2,1,1,0.413431212974476,0.5,0.417779284514119,0.5,0.750693691946786,0.5,0.159512947509866,0.5,0.0977037550889227,0.2,0.553417771732481,0.856655892362956,0.683333333333333,0.897435897435897,-304.37874726752,0.0210084033613445,0.396694214876033,0.666666666666667,117,-324.112511446419,1
6596c3663bd4674351a26eb8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6596c3663bd4674351a26eb8_T1_2024-05-07_12h45.01.703.csv,0.770673910170053,0.8,3.83523343202866,1,3.74836392099125,1,0,3.03422867003558,2,1,1,0.107539663361067,0.5,0.427435549422353,0.5,0.852006602436377,0.5,0.075320172085895,0.5,0.218742570334952,0.2,0.639757567931065,0.755558987870716,0.713888888888889,0.86697247706422,-308.908764835354,0.11063829787234,0.137096774193548,0.86046511627907,218,-336.511277602451,1
659ab1b4640b25ce093058a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ab1b4640b25ce093058a2_T1_2024-07-30_18h19.51.428.csv,0.696733934611891,0.8,4.11544233261188,1,2.43788705562838,1,0,1.85184106393865,2,1,1,0.0854536657095064,0.5,0.398620166872777,0.5,0.696481770426404,0.5,0.223804727566427,0.5,0.125921736552141,0.2,0.469946722069276,0.702453591092382,0.552777777777778,0.808823529411765,-345.749955965014,0.46078431372549,0.296774193548387,0.333333333333333,68,-366.223030914646,1
659af325b14ee5c28bf4cb01,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659af325b14ee5c28bf4cb01_T2_2024-07-29_16h42.33.679.csv,0.887389064379136,0.8,2.66262896449743,1,2.89892032879703,1,0,2.76625772846957,2,1,1,0.668392213891373,0.5,0.665802882024927,0.5,0.834518838837247,0.5,0.244373124740682,0.5,0.0790463226618513,0.2,0.592323886137441,0.730115116275488,0.655555555555556,0.856,-364.129813638498,0.036734693877551,0.0614035087719298,0.816326530612245,250,-381.141140881407,1
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.844889548260675,0.8,6.01520145038884,1,1.22537570075528,1,0,1.87121070806758,2,1,1,0.622072240890023,0.5,0.431326883779991,0.5,0.72843227401083,0.5,0.242618055886531,0.5,0.0324366296210347,0.2,0.567752136631274,0.887710196008851,0.691666666666667,0.931034482758621,-289.291204584737,0.0184331797235023,0.450704225352113,0.515151515151515,116,-308.940122255048,1
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.709487242777804,0.8,4.96961767078168,1,3.1302715884908,1,0,1.43645029548563,2,1,1,0.342447915506541,0.5,0.152519282166929,0.5,0.719446136030924,0.5,0.23823048152777,0.5,0.124704957304806,0.2,0.64147304913306,0.786940319098791,0.713888888888889,0.86046511627907,-262.355000534825,0.152073732718894,0.464788732394366,0.875,129,-283.13409780987803,1
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.877221643889926,0.8,4.2068275305959,1,53.1357443706467,1,0,3.25544478534124,2,1,1,0.138059277233089,0.5,0.205769545169852,0.5,0.824427862555423,0.5,0.563491032270956,0.5,0.245520801445815,0.2,0.853466888546938,0.73787784147523106,0.880555555555556,0.826666666666667,-211.663457722044,0.0330578512396694,0.128205128205128,0.943661971830986,300,-247.715808730299,1
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.796816902384058,0.8,4.5666625848448,1,3.54774023047994,1,0,2.75068486047587,2,1,1,0.220882336897784,0.5,0.302653703893652,0.5,0.840697118223097,0.5,0.0638098257339058,0.5,0.14619182910859,0.2,0.748971589460174,0.834577353360993,0.808333333333333,0.894308943089431,-227.381461108176,0.0884955752212389,0.120300751879699,0.942307692307692,246,-254.284692525947,1
65a5a87fe936f1776eb3510a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a5a87fe936f1776eb3510a_T1_2024-07-25_16h09.17.614.csv,0.643955421272499,0.8,3.96503437353557,1,3.72070263762659,1,0,1.14069091944113,2,1,1,0.424765098871699,0.5,0.0629595274085157,0.5,0.723697895147138,0.5,0.217462405140464,0.5,0.329669787993993,0.2,0.504734445200604,0.6322200727335,0.611111111111111,0.736842105263158,-313.201494684628,0.215384615384615,0.573170731707317,1,38,-336.265776029248,1
65a6b5545eb21fadd5a5c81b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a6b5545eb21fadd5a5c81b_T1_2024-05-21_11h21.03.482.csv,0.819446281752331,0.8,5.08096361528128,1,1.99183511490043,1,0,3.33480290464154,2,1,1,0.314555788722798,0.5,0.231418148835745,0.5,0.814339826232812,0.5,0.21737228541022,0.5,0.103624979320492,0.2,0.615541705813821,0.833848809684165,0.730555555555556,0.88622754491018,-288.115238105524,0.0647773279352227,0.482142857142857,0.615384615384615,167,-309.120407396487,1
65a705f6ddbf9042d8d529bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a705f6ddbf9042d8d529bb_T2_2024-07-23_00h31.12.988.csv,0.910885977145143,0.8,3.7857034577925,1,1.8365420420604,1,0,3.22860718392245,2,1,1,0.331918378470631,0.5,0.566481807282734,0.5,0.762360873152747,0.5,0.179637891991757,0.5,0.0979628164336001,0.2,0.490734697109308,0.785326246456562,0.6,0.852348993288591,-363.776050666663,0.0829694323144105,0.184615384615385,0.666666666666667,149,-381.193733238831,1
65a94e73f78666b2020dbe14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a94e73f78666b2020dbe14_T1_2024-07-13_18h58.56.439.csv,0.789585338501241,0.8,6.43687339100704,1,2.84450337271374,1,0,1.96632321386083,2,1,1,0.165200706000546,0.5,0.0964300431015278,0.5,0.728275411596108,0.5,0.114555529057409,0.5,0.136973695482157,0.2,0.789458344042542,0.879486001124913,0.847222222222222,0.922727272727273,-183.385991090397,0.00418410041841004,0.308333333333333,0.918367346938776,220,-212.096731975059,1
65a970d338d019f9bed97914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a970d338d019f9bed97914_T1_2024-05-21_10h03.50.919.csv,0.932267863300211,0.8,3.57700996302906,1,1.7552024748348,1,0,1.44083185736608,2,1,1,0.217055027893771,0.5,0.390784082611039,0.5,0.716768366395445,0.5,0.11894281052229,0.5,0.02282931899303,0.2,0.555403190303294,0.832219076453157,0.683333333333333,0.922131147540984,-354.361221479336,0.131818181818182,0.165467625899281,0.765625,244,-378.943188497185,1
65a9b49e86480523ab92490f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9b49e86480523ab92490f_T1_2024-05-21_18h21.37.329.csv,0.895256557681108,0.8,3.71542884962829,1,2.33244461827634,1,0,3.18962094630697,2,1,1,0.610648395957603,0.5,0.171293567313951,0.5,0.721595730914968,0.5,0.0894986621034334,0.5,0.105249833048726,0.2,0.619862371361528,0.807369070903511,0.716666666666667,0.898809523809524,-296.316641234855,0.0362903225806452,0.378378378378378,0.941176470588235,168,-318.477737482784,1
65a9bb664ad821540cd86643,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9bb664ad821540cd86643_T2_2024-07-23_20h08.00.382.csv,0.782368451274281,0.8,4.30078563295675,1,2.55021234327363,1,0,1.67239037322938,2,1,1,0.12419169569692,0.5,0.172124592731531,0.5,0.752231603264878,0.5,0.132414797187364,0.5,0.143032458639525,0.2,0.580118660353982,0.804209349922059,0.680555555555556,0.898395721925134,-322.818976022843,0.147186147186147,0.2109375,0.823529411764706,187,-347.535111256515,1
65aa05ea799f4e8ebe4ddf5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa05ea799f4e8ebe4ddf5c_T1_2024-05-21_08h18.14.839.csv,0.730102663804137,0.8,7.23986256240236,1,2.29352847039993,1,0,2.48702619598776,2,1,1,0.724069669863268,0.5,0.137326669327883,0.5,0.695276139039179,0.5,0.345354261101917,0.5,0.222365026557648,0.2,0.833972685334357,0.804459001792639,0.883333333333333,0.833333333333333,-117.81554129394,0.00900900900900901,0.802919708029197,0.333333333333333,24,-136.891572577162,1
65aa881151a8be31db30d17a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa881151a8be31db30d17a_T1_2024-06-03_00h11.29.444.csv,0.933302884219603,0.8,2.7211912392203,1,3.2741580863706,1,0,3.61947444887938,2,1,1,0.401889728145429,0.5,0.533057025620889,0.5,0.82245691328767,0.5,0.0772826974752808,0.5,0.109678464953255,0.2,0.701877101717526,0.744773182212186,0.741666666666667,0.874564459930314,-312.971542743923,0.0163934426229508,0.0869565217391304,0.896551724137931,287,-334.785885872802,1
65aaa37569b28e0c980ed6bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aaa37569b28e0c980ed6bc_T2_2024-07-31_01h15.23.057.csv,0.902243017072709,0.8,4.84593025073697,1,1.04667699792447,1,0,1.44748815163705,2,1,1,0.679864576036427,0.5,0.406214798232302,0.5,0.633144521367062,0.5,0.248837770846735,0.5,0.0248862154956245,0.2,0.512539719336511,0.833021282127668,0.652777777777778,0.881188118811881,-331.151115627276,0.107142857142857,0.362962962962963,0.208333333333333,101,-350.227700230384,1
65afa8b1f593e35573960cb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65afa8b1f593e35573960cb6_T2_2024-07-29_23h08.45.199.csv,0.811978216453103,0.8,5.52083549417569,1,1.87454199763053,1,0,3.35490250613701,2,1,1,0.165049693544408,0.5,0.208810304500395,0.5,0.715129778080092,0.5,0.0500062106847193,0.5,0.0789947282683357,0.2,0.664862642749042,0.912077450006586,0.747222222222222,0.967213114754098,-256.261330392735,0.0354330708661417,0.152380952380952,0.877551020408163,244,-285.865846293734,1
65b549c67c7791499c09f8a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b549c67c7791499c09f8a2_T1_2024-05-07_16h31.51.298.csv,0.599612666383276,0.8,7.40925717251223,1,4.97389442576506,1,0,0.771086380679423,2,1,1,0.733076682728284,0.5,0.167366169823347,0.5,0.729864840707952,0.5,0.207546371976156,0.5,0.201991215718574,0.2,0.771429398526719,0.666006523397063,0.861111111111111,0.7,-151.590589487282,0.0240384615384615,0.649006622516556,0.6,20,-176.748859319382,1
65b811a351633575b868ae21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b811a351633575b868ae21_T1_2024-05-21_08h14.38.988.csv,0.787959715004475,0.8,5.42539303398704,1,1.66111497076904,1,0,3.20682720264342,2,1,1,0.691462933491457,0.5,0.59164028167815,0.5,0.708169611899307,0.5,0.533538138095718,0.5,0.252063180083885,0.2,0.663336751615387,0.797908532127209,0.766666666666667,0.848484848484849,-222.144767698196,0.0304347826086957,0.356589147286822,0.166666666666667,33,-234.456801529728,1
65b83cd504dcc08170f2343b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b83cd504dcc08170f2343b_T1_2024-05-30_09h32.12.493.csv,0.816827128206282,0.8,5.10132664388633,1,1.22978710612601,1,0,2.37772613188229,2,1,1,0.0822955111616097,0.5,0.416803922451861,0.5,0.763632783046907,0.5,0.163609879944824,0.5,0.040356078271559,0.2,0.405348690841574,0.916004521202006,0.511111111111111,0.991735537190083,-375.471902807298,0.216216216216216,0.204379562043796,0.441176470588235,121,-400.846205417838,1
65b9039cb7246a1633bc0a98,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b9039cb7246a1633bc0a98_T1_2024-05-07_13h50.40.248.csv,0.565198330280784,0.8,5.67978620494366,1,8.78877121426381,1,0,1.13474873592836,2,1,1,0.492069187593118,0.5,0.528949134745446,0.5,0.677870682042926,0.5,0.614052989980222,0.5,0.321643475818824,0.2,0.644302065764036,0.619961232854097,0.736111111111111,0.709677419354839,-229.234908224716,0.121495327102804,0.255172413793103,0.75,31,-249.24989081223,1
65bba44939d73079f7d2a59a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bba44939d73079f7d2a59a_T2_2024-08-01_14h32.37.006.csv,0.924664748735317,0.8,6.32038921144605,1,1.3890527525639,1,0,1.07671459979607,2,1,1,0.42368841786922,0.5,0.492431878743249,0.5,0.603103300278043,0.5,0.177318443323729,0.5,0.0674394651473236,0.2,0.579138289549453,0.900827961569991,0.663888888888889,0.944444444444444,-279.587500879553,0.0708333333333333,0.302521008403361,0.724137931034483,126,-299.341385502783,1
65bd4eb549b019b9990328dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bd4eb549b019b9990328dc_T1_2024-05-07_12h27.34.429.csv,0.639150343465554,0.8,5.40271946321899,1,2.4462925381005,1,0,1.59138467119182,2,1,1,0.499009630669696,0.5,0.544522705028392,0.5,0.667417060169875,0.5,0.569080857233248,0.5,0.236853459759485,0.2,0.604158799290728,0.600882496151866,0.727777777777778,0.6,-247.690597074611,0.177570093457944,0.262068965517241,0,20,-260.6568856387,1
65bf988fde82b668f87bc037,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bf988fde82b668f87bc037_T2_2024-07-14_22h13.16.623.csv,0.619633091763752,0.8,4.45919277137094,1,3.23140852482429,1,0,1.51465792554317,2,1,1,0.562288815889988,0.5,0.309345062325525,0.5,0.705624683754569,0.5,0.514988354278493,0.5,0.167122130210378,0.2,0.589880642146346,0.702480956851763,0.713888888888889,0.73469387755102,-271.989620444783,0.209090909090909,0.510791366906475,0.2,49,-286.858039967432,1
65c0f119fa8fd299fde6b9e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c0f119fa8fd299fde6b9e2_T2_2024-07-22_22h22.56.367.csv,0.762975922895542,0.8,9.24255991187814,1,0.797897589269088,1,0,2.39807450728176,2,1,1,0.524790942135775,0.5,0.50618259706031,0.5,0.5,0.5,0.500250558599061,0.5,0.292416973418853,0.2,0.766344928566718,0.989507744960487,0.822222222222222,1,-133.909334731617,0.0744186046511628,0.361111111111111,0,1,-144.843165206717,1
65c1126b379ff4faa4eba30c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1126b379ff4faa4eba30c_T2_2024-06-21_12h07.40.195.csv,0.77407772849295,0.8,7.22665748639369,1,1.940605004641,1,0,2.4892005657439,2,1,1,0.120981768989001,0.5,0.173625925467481,0.5,0.77310850129247,0.5,0.186421609800005,0.5,0.0940437478193907,0.2,0.702791519100891,0.909484548825039,0.802777777777778,0.940540540540541,-222.223935486697,0.0241935483870968,0.306306306306306,0.767441860465116,185,-249.949555443673,1
65c1d15018dd984dec38f4c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1d15018dd984dec38f4c3_T2_2024-06-10_12h29.37.161.csv,0.941583682041044,0.8,5.69598887990674,1,1.25029130969285,1,0,2.19124883983157,2,1,1,0.371310761844364,0.5,0.707676510992975,0.5,0.676303307858188,0.5,0.0965685969028722,0.5,0.0602859269775568,0.2,0.49531736808615,0.907829290902749,0.611111111111111,0.956521739130435,-330.147708377291,0.038135593220339,0.203252032520325,0.405405405405405,138,-353.256797304639,1
65c243c37e0d77ca70ee030e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c243c37e0d77ca70ee030e_T2_2024-06-10_23h02.20.164.csv,0.754019382016537,0.8,4.3677852303135,1,2.62771426781414,1,0,1.88694805812939,2,1,1,0.396310704898683,0.5,0.51421191603034,0.5,0.708440844524104,0.5,0.330987986924521,0.5,0.101622391376802,0.2,0.581435645501157,0.78260381643074,0.658333333333333,0.859060402684564,-309.12816652215,0.128440366972477,0.347517730496454,0.733333333333333,149,-324.391298444429,1
65c25cf77dca9d7ca7d9ebdb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25cf77dca9d7ca7d9ebdb_T2_2024-06-22_09h05.01.040.csv,0.786876156073452,0.8,5.6747192336155,1,1.81152583863752,1,0,1.06419880998337,2,1,1,0.503341933771502,0.5,0.220852270006286,0.5,0.71960418066576,0.5,0.211666799486138,0.5,0.110785365050752,0.2,0.606414270440051,0.832282357182329,0.744444444444444,0.882352941176471,-262.703701452214,0.203619909502262,0.565217391304348,0.571428571428571,68,-281.380899055777,1
65c25e3de8b230c294f2b32c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25e3de8b230c294f2b32c_T2_2024-06-20_22h28.51.176.csv,0.787385491450067,0.8,3.61435140218499,1,2.53464105349663,1,0,2.11623464364266,2,1,1,0.334036419248138,0.5,0.357051707340469,0.5,0.754210839163288,0.5,0.15301085382263999,0.5,0.114209378775855,0.2,0.545429064372003,0.747767835355065,0.619444444444444,0.861878453038674,-354.800215182703,0.0346320346320346,0.375,0.657894736842105,181,-372.660333433829,1
