id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.612154129365737,0.8,10.9169353309819,1,3.05677796409395,1,0,2.2565155261518,2,1,1,0.441284516914479,0.2,0.544623382516639,0.5,0.448713002704565,0.5,0.46961162467479,0.5,0.770945115749174,0.798363674685109,0.858333333333333,0.866666666666667,15,0.042654028436019,0.297297297297297,0.25,15,-168.697868194611,1
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.68671867656127,0.8,7.45306679871899,1,2.82709949891055,1,0,1.15133015874303,2,1,1,0.0414212413116309,0.2,0.350451799504943,0.5,0.150364345067653,0.5,0.0803501189080787,0.5,0.624338045141891,0.821072191225006,0.733333333333333,0.893491124260355,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-318.526677128028,1
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.721105593265849,0.8,9.98606096935472,1,1.56667880056237,1,0,1.23788767735132,2,1,1,0.523672999040406,0.2,0.296364367870366,0.5,0.28785441293392,0.5,0.30974600739331,0.5,0.53628539805847,0.920364105337018,0.661111111111111,0.987951807228916,83,0.0867579908675799,0.214285714285714,0.375,83,-323.683438149862,1
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.720758566647481,0.8,12.374778679005,1,1.04836840386684,1,0,1.33777944008477,2,1,1,0.342158273654619,0.2,0.672002509962762,0.5,0.114452207119534,0.5,0.526830593314396,0.5,0.872786557568814,0.993828069891493,0.911111111111111,1,5,0.0175438596491228,0.83206106870229,0,5,-97.6696803241084,1
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.868250676023201,0.8,4.68477017073236,1,2.57958536296757,1,0,2.75919780680094,2,1,1,0.0197130196556106,0.2,0.137722102725503,0.5,0.369599223792555,0.5,0.0927369032608615,0.5,0.780804045985726,0.866186376281888,0.841666666666667,0.928338762214984,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-249.643436279563,1
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.55569036370453,0.8,3.57232996812437,1,8.78273761442258,1,0,2.71023865555611,2,1,1,0.149488610985944,0.2,0.314810445173272,0.5,0.362152273813062,0.5,0.798610170385676,0.5,0.670372348780425,0.673357718533097,0.766666666666667,0.761363636363636,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-313.545278338569,1
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.654637840234005,0.8,8.56492392474846,1,2.79186723718898,1,0,3.05737326565084,2,1,1,0.0779765581708455,0.2,0.107143727564217,0.5,0.0883336507362554,0.5,0.384000526827585,0.5,0.713138756477128,0.93056124208277,0.802777777777778,0.978378378378378,185,0.0711462450592885,0.311320754716981,0.678571428571429,185,-233.944104072481,1
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.536325529227219,0.8,4.89817882049989,1,6.72534097434356,1,0,3.38165594791932,2,1,1,0.547710359857659,0.2,0.775473283948659,0.5,0.193664957167312,0.5,0.666023946699682,0.5,0.643891348992804,0.649426787871905,0.772222222222222,0.645833333333333,48,0.0328638497652582,0.445205479452055,0.818181818181818,48,-275.227457641271,1
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.563632376487793,0.8,7.75572530280952,1,5.58242426822681,1,0,1.57236892604482,2,1,1,0.700583554931968,0.2,0.578976599231841,0.5,0.554487580870827,0.5,0.682003757960077,0.5,0.77185698034887,0.687127259337454,0.894444444444444,0.642857142857143,28,0.04,0.144654088050314,0.6,28,-191.369536882263,1
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.756356815448706,0.8,5.22249860230817,1,2.35965412255854,1,0,1.06670781271405,2,1,1,0.066729363972628,0.2,0.569255797610306,0.5,0.140551205700754,0.5,0.0780163534539871,0.5,0.59005827979084,0.777163596260943,0.691666666666667,0.842105263157895,171,0.0506329113924051,0.418032786885246,0.736842105263158,171,-338.486233052522,1
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.828483846196375,0.8,5.03503510560003,1,1.39858590793416,1,0,2.78935396362536,2,1,1,0.0593750585923378,0.2,0.364888725649167,0.5,0.346879540133385,0.5,0.34851867117790303,0.5,0.48930678438312,0.872540828106923,0.636111111111111,0.927631578947368,152,0.0779220779220779,0.2890625,0.545454545454545,152,-360.801367316502,1
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.654863491423982,0.8,12.7877969076409,1,2.93646458546619,1,0,0.840139449164993,2,1,1,0.179032051058712,0.2,0.174991472336524,0.5,0.0940034719022214,0.5,0.0902530709690412,0.5,0.585115128746863,0.879711125451061,0.708333333333333,0.949579831932773,119,0.025974025974026,0.375,0.814814814814815,119,-318.957872907221,1
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.527692342277405,0.8,7.64127518242307,1,0.882831386517792,1,0,0.683553517450848,2,1,1,0.579112363510311,0.2,0.210758722112453,0.5,0.237839225342713,0.5,0.5,0.5,0.590824032753471,NA,0.711111111111111,NA,0,0.238578680203046,0.388888888888889,NA,0,-240.161933517347,1
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.525810353588384,0.8,6.69243460740965,1,0.91075711808629,1,0,0.514759436208573,2,1,1,0.27386743111538,0.2,0.291161416567845,0.5,0.0900065919130579,0.5,0.498261885497025,0.5,0.59032515003385,0.838589793443124,0.708333333333333,1,1,0.211340206185567,0.654545454545455,NA,1,-245.286944395501,1
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.911374572205827,0.8,8.79894991487393,1,0.628118664231377,1,0,0.936748901129148,2,1,1,0.242432383903728,0.2,0.749965276239448,0.5,0.113155744956293,0.5,0.239335918978157,0.5,0.787013203677471,0.94262146090865,0.880555555555556,0.954545454545455,22,0.0473933649289099,0.756756756756757,0.666666666666667,22,-171.174954903112,1
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.652492592272154,0.8,7.28682344243706,1,2.60130106903114,1,0,1.43172136878175,2,1,1,0.257355920825096,0.2,0.153301871916495,0.5,0.166506690000495,0.5,0.311307251939424,0.5,0.511235950987614,0.834838566429355,0.677777777777778,0.896551724137931,116,0.0675675675675676,0.401459854014599,0.538461538461538,116,-358.031762153097,1
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.738412496839301,0.8,6.30380746063233,1,2.24339235287174,1,0,2.27197037465514,2,1,1,0.0372223085644299,0.2,0.228993791450804,0.5,0.0260118903186782,0.5,0.149913153567517,0.5,0.640539296435459,0.853672432310717,0.772222222222222,0.929577464788732,213,0.0619469026548673,0.481203007518797,0.878048780487805,213,-321.911301915723,1
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.70120876527075,0.8,7.01486718373516,1,1.80855287190664,1,0,1.31842000892775,2,1,1,0.102519835639981,0.2,0.187097483130753,0.5,0.179192115744881,0.5,0.253703474939593,0.5,0.526801181200568,0.84433622957464,0.663888888888889,0.898148148148148,108,0.0818965517241379,0.251968503937008,0.615384615384615,108,-343.921718877718,1
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.634369479804496,0.8,8.60788472251619,1,2.56598713920599,1,0,2.60727068047628,2,1,1,0.526005765551832,0.2,0.344614969757269,0.5,0.551142796694458,0.5,0.679998301369034,0.5,0.699168295955132,0.786697321259847,0.852777777777778,0.865384615384615,52,0.050761421319797,0.123456790123457,0.571428571428571,52,-243.133413468186,1
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.732884302785631,0.8,5.98097314267913,1,1.51406819747711,1,0,1.02771497579323,2,1,1,0.216105687531418,0.2,0.603684932304473,0.5,0.549751058959181,0.5,0.346685703406474,0.5,0.524510339975353,0.820614796197043,0.647222222222222,0.884210526315789,95,0.108225108225108,0.234375,0.578947368421053,95,-337.325617575454,1
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.917337751107308,0.8,3.66357860061497,1,2.14085265464455,1,0,2.4093167947872,2,1,1,0.0260418402732723,0.2,0.326497913435879,0.5,0.0583982947086539,0.5,0.536915938654681,0.5,0.62548077372476,0.848723803156688,0.733333333333333,0.916666666666667,216,0.0491803278688525,0.278260869565217,0.761904761904762,216,-321.891959932786,1
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.749453865727249,0.8,8.48464106975676,1,1.64925583640752,1,0,1.41045970692672,2,1,1,0.324246091237294,0.2,0.162824435847005,0.5,0.257601668493182,0.5,0.29536979806594,0.5,0.53344238652968,0.945637504692339,0.630555555555556,0.983783783783784,185,0.0655021834061135,0.192307692307692,0.27027027027027,185,-326.30997380003,1
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.696795880046801,0.8,4.85517360992429,1,3.41587756769202,1,0,2.83275340942212,2,1,1,0.0317536425536215,0.2,0.0895022466572818,0.5,0.147437065542402,0.5,0.229970243770373,0.5,0.62758287734995,0.8237668070156,0.708333333333333,0.952586206896552,232,0.0826446280991736,0.256410256410256,0.735849056603774,232,-331.943651975163,1
61006b0f1f3bfddb6b4c5d55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61006b0f1f3bfddb6b4c5d55_T1_04_19_2024_12h35.39.850.csv,0.724548471563353,0.8,9.27180784734318,1,2.05196099227359,1,0,2.98778009653648,2,1,1,0.346036363803199,0.2,0.237074995799478,0.5,0.0490132505178304,0.5,0.126693120830218,0.5,0.538929372157015,0.934718317865858,0.641666666666667,0.985436893203884,206,0.036734693877551,0.368421052631579,0.733333333333333,206,-338.578524505614,1
6100ad3174a06d6fb34718ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6100ad3174a06d6fb34718ce_T1_2024-05-18_16h59.33.645.csv,0.544138616976538,0.8,3.71358794276656,1,8.13487412415705,1,0,2.71933287425036,2,1,1,0.161469246327499,0.2,0.803404292441781,0.5,0.0669527348222586,0.5,0.745866137234718,0.5,0.709578398837299,0.680234752987894,0.802777777777778,0.767605633802817,142,0,0.568181818181818,0.861111111111111,142,-285.36414348583,1
6106e56a30bffe5aa77176ee,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6106e56a30bffe5aa77176ee_T1_2024-05-19_21h22.29.084.csv,0.767560329580116,0.8,4.32180842032576,1,3.03370688254108,1,0,1.57414729777589,2,1,1,0.311296210895836,0.2,0.349514728766029,0.5,0.488239058660577,0.5,0.0981034910156621,0.5,0.739990333043739,0.759657755939251,0.841666666666667,0.836601307189543,306,0.0326530612244898,0.0263157894736842,0.901639344262295,306,-310.649634001636,1
610cd5f2b38b2d1bffe55477,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610cd5f2b38b2d1bffe55477_T2_2024-06-17_22h49.59.349.csv,0.775083497033684,0.8,5.81995192284633,1,1.65671014086971,1,0,2.9850098569422,2,1,1,0.0320147475842859,0.2,0.330843071843348,0.5,0.128225124745391,0.5,0.18572789265445,0.5,0.532705313219508,0.907548932040263,0.630555555555556,0.980519480519481,154,0.0688073394495413,0.312056737588652,0.780487804878049,154,-342.365285101713,1
611167ed8d09c1e0fdd862c2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611167ed8d09c1e0fdd862c2_T2_2024-07-22_14h12.43.733.csv,0.707135648174732,0.8,6.63330749248935,1,1.99565786507609,1,0,1.91018931957858,2,1,1,0.0632217153518046,0.2,0.067593718401835,0.5,0.145912899791175,0.5,0.196140274770029,0.5,0.519903209639463,0.891072974210466,0.627777777777778,0.974358974358974,156,0.214953271028037,0.16551724137931,0.631578947368421,156,-355.789763649263,1
611622ddd8be1ac51298cb89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611622ddd8be1ac51298cb89_T2_2024-06-20_14h13.17.029.csv,0.691367339335027,0.8,12.8967638728045,1,0.678007197528505,1,0,2.08044681652607,2,1,1,0.103561329683852,0.2,0.735400185356218,0.5,0.052057428740124,0.5,0.5,0.5,0.963759334224415,NA,0.980555555555556,NA,0,0,1,NA,0,-39.7146583912481,1
61183fc3800e4a722426bc6a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61183fc3800e4a722426bc6a_T2_2024-07-29_01h37.40.019.csv,0.792643668771385,0.8,5.80936581034915,1,2.48804440305063,1,0,0.734650542513715,2,1,1,0.0282829216280627,0.2,0.155963971282586,0.5,0.365025425115389,0.5,0.610323508919569,0.5,0.700568534436195,0.895418719653269,0.763888888888889,0.948837209302326,215,0.0854700854700855,0.224,0.863636363636364,215,-249.365433122852,1
6119b5c448fbd1d8b49155ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6119b5c448fbd1d8b49155ff_T1_2024-07-20_07h36.01.326.csv,0.845133731471347,0.8,6.38697073488928,1,1.97087021852163,1,0,1.62267140403645,2,1,1,0.149011078788007,0.2,0.715111610635086,0.5,0.0454449416498475,0.5,0.0777810629076321,0.5,0.715262254372106,0.873955879813503,0.791666666666667,0.906122448979592,245,0,0.333333333333333,0.964285714285714,245,-257.622551911767,1
612fa6644526903f736cf925,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_612fa6644526903f736cf925_T1_2024-05-07_10h13.12.273.csv,0.873839183310929,0.8,4.22595681916092,1,2.68969966545173,1,0,3.25673599299813,2,1,1,0.0797020453658255,0.2,0.124798785514289,0.5,0.350816305856066,0.5,0.339082094858701,0.5,0.742421152029125,0.868092937225976,0.786111111111111,0.945392491467577,293,0.0526315789473684,0.214285714285714,0.803030303030303,293,-256.069097934684,1
6136503d70302c9d1aa894f4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6136503d70302c9d1aa894f4_T2_2024-07-31_16h45.48.069.csv,0.848923778772131,0.8,8.41938906349873,1,1.23700014124452,1,0,0.727306534379915,2,1,1,0.089336431620788,0.2,0.405855860117833,0.5,0.0709430898029742,0.5,0.220619678608584,0.5,0.589758653786878,0.942104080944969,0.711111111111111,0.966887417218543,151,0.0791666666666667,0.470588235294118,0.666666666666667,151,-297.811294248304,1
613e77b91fc96b58404a4584,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_613e77b91fc96b58404a4584_T2_2024-06-20_10h32.56.826.csv,0.772613464864799,0.8,8.04753020145485,1,2.16219396574037,1,0,0.802285630632309,2,1,1,0.0393349833809658,0.2,0.435374578504814,0.5,0.0688303928796227,0.5,0.0601812023490829,0.5,0.688244091549579,0.892081148261984,0.8,0.954545454545455,198,0.0442477876106195,0.338345864661654,0.915254237288136,198,-273.592715049519,1
61546cf3956218b9a9e5a699,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61546cf3956218b9a9e5a699_T1_2024-07-25_10h32.48.178.csv,0.80147908110345,0.8,4.19537381147044,1,2.58312741599896,1,0,2.71485787237856,2,1,1,0.0435005786697531,0.2,0.192446123685907,0.5,0.200936791941406,0.5,0.389051314363,0.5,0.686913201479608,0.81638120197431,0.747222222222222,0.907407407407407,270,0.051792828685259,0.222222222222222,0.882352941176471,270,-302.551262854189,1
6157e566d0e2dea35730c6ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6157e566d0e2dea35730c6ac_T1_2024-07-28_10h32.30.807.csv,0.616486298922883,0.8,5.16783625490713,1,2.9487490803794,1,0,2.42781481004253,2,1,1,0.632425227678447,0.2,0.443589128616849,0.5,0.165255398562722,0.5,0.693902867991606,0.5,0.524381479650925,0.68619798730351,0.627777777777778,0.730769230769231,78,0.0952380952380952,0.348993288590604,0.523809523809524,78,-354.198884792521,1
615838a2d65d6be56cc96091,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_615838a2d65d6be56cc96091_T1_2024-07-13_07h27.40.208.csv,0.884368930128746,0.8,4.7088936906207,1,6.23589385383305,1,0,1.83525251252662,2,1,1,0.0136505349846864,0.2,0.598712112872266,0.5,0.526919845775232,0.5,0.226228374924071,0.5,0.880615494720444,0.838406282785505,0.875,0.913173652694611,334,0,0.0660377358490566,0.959459459459459,334,-185.57864027952,1
6165a91cfe487d469c4242fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165a91cfe487d469c4242fd_T2_2024-06-10_18h44.18.450.csv,0.590374669647298,0.8,4.31621269490401,1,3.81643364258091,1,0,2.21145769844902,2,1,1,0.0940415007852771,0.2,0.621359180995525,0.5,0.149638609629186,0.5,0.683282397744559,0.5,0.66523982751479,0.718527804291351,0.788888888888889,0.833333333333333,90,0.0227272727272727,0.575539568345324,0.708333333333333,90,-282.284533481548,1
6165af4b36cb3bae91f2e355,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165af4b36cb3bae91f2e355_T1_2024-05-07_12h33.37.952.csv,0.736263908204304,0.8,6.63484889646983,1,1.98431919962797,1,0,3.23014765291028,2,1,1,0.035465162654046,0.2,0.320177208779579,0.5,0.224593507235293,0.5,0.158209960493198,0.5,0.588065853526376,0.896680522997529,0.691666666666667,0.948453608247423,194,0.102127659574468,0.290322580645161,0.804878048780488,194,-317.380718558694,1
616dabffda7757926ea7e84d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_616dabffda7757926ea7e84d_T1_2024-04-21_21h53.02.799.csv,0.687808490145223,0.8,7.89771168653949,1,1.80649871710496,1,0,2.60686589629243,2,1,1,0.340553685058405,0.2,0.196135221281411,0.5,0.115294513537231,0.5,0.549707989913441,0.5,0.526789519900222,0.907873454290793,0.658333333333333,0.974789915966387,119,0.0782608695652174,0.364341085271318,0.238095238095238,119,-332.862675800743,1
61bb392e40db417c1a138dcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61bb392e40db417c1a138dcb_T2_2024-06-07_19h50.07.337.csv,0.540589030607945,0.8,4.78587169243002,1,15.4560936181301,1,0,2.38715679978505,2,1,1,0.356056950639494,0.2,0.474363257272584,0.5,0.297532302906099,0.5,0.803196379644161,0.5,0.708990179649467,0.744578170902878,0.811111111111111,0.802721088435374,147,0.00796812749003984,0.231481481481481,0.761904761904762,147,-271.174242719787,1
627d1b0ff09ff00d79eb9d35,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_627d1b0ff09ff00d79eb9d35_T1_2024-07-12_22h02.44.840.csv,0.477096986421961,0.8,6.07101061161574,1,3.40241187005579,1,0,0.995198189374085,2,1,1,0.662839069003117,0.2,0.571383709125946,0.5,0.0857839879643192,0.5,0.627087979689444,0.5,0.608418199522519,0.634459235966664,0.688888888888889,0.714285714285714,7,0.12972972972973,0.557471264367816,1,7,-251.438329601086,1
6287f4819c5fc8c4d48cc885,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6287f4819c5fc8c4d48cc885_T1_2024-05-07_22h20.25.258.csv,0.656211886264318,0.8,4.76167295553747,1,2.13700686539881,1,0,2.71994446196298,2,1,1,0.167910348546065,0.2,0.247427545902997,0.5,0.0921458313338605,0.5,0.596929919761889,0.5,0.493480164525127,0.777158939457046,0.611111111111111,0.9,100,0.151219512195122,0.525974025974026,0.608695652173913,100,-367.073714771527,1
628f827eeb876ed2617881e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_628f827eeb876ed2617881e7_T2_2024-06-10_11h19.47.688.csv,0.532808599459885,0.8,2.8317196054947,1,6.96912092874457,1,0,3.08324286753264,2,1,1,0.348097622990382,0.2,0.618747513735418,0.5,0.513652162365651,0.5,0.729179245086001,0.5,0.566156406283506,0.638950243891859,0.688888888888889,0.718954248366013,153,0.0180995475113122,0.217391304347826,0.8,153,-369.425364219959,1
