id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.747553861505229,0.8,7.55177256933998,1,1.24984878286612,1,0,2.18533967005584,2,1,1,0.10164711651799,0.2,0.413440726691732,0.5,0.686079469840423,0.5,0.236743078349612,0.5,0.569978106530641,0.91647295104042,0.702777777777778,0.956896551724138,116,0.0184331797235023,0.450704225352113,0.515151515151515,116,-301.796756206982,1
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.536256974882204,0.8,3.79909403336943,1,6.30280848365123,1,0,2.68164054159993,2,1,1,0.101569951407715,0.2,0.252780166757156,0.5,0.743877830988171,0.5,0.636206595550045,0.5,0.602645401286933,0.736480156203889,0.694444444444444,0.852713178294574,129,0.152073732718894,0.464788732394366,0.875,129,-312.666603842144,1
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.614259667178243,0.8,3.44517882953861,1,5.96213129947346,1,0,3.69471410076719,2,1,1,0.264991692301336,0.2,0.144586794052925,0.5,0.863553456035943,0.5,0.0834603546905077,0.5,0.746886840325319,0.743275031872329,0.766666666666667,0.886666666666667,300,0.0330578512396694,0.128205128205128,0.943661971830986,300,-310.06226262348,1
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.631626491369094,0.8,4.62576891119337,1,3.29791776724384,1,0,3.09272645578715,2,1,1,0.228928035021037,0.2,0.228443837063828,0.5,0.824242274505224,0.5,0.0544601994244736,0.5,0.686903231542141,0.82435001986192,0.758333333333333,0.90650406504065,246,0.0884955752212389,0.120300751879699,0.942307692307692,246,-297.655523961934,1
65a5a87fe936f1776eb3510a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a5a87fe936f1776eb3510a_T1_2024-07-25_16h09.17.614.csv,0.548307331781661,0.8,4.4633260176709,1,3.57746889926905,1,0,1.72678398685858,2,1,1,0.456662237090833,0.2,0.108671437897655,0.5,0.709242069062825,0.5,0.279431118468113,0.5,0.460366357943673,0.613087460623669,0.555555555555556,0.631578947368421,38,0.215384615384615,0.573170731707317,1,38,-353.24261795543,1
65a6b5545eb21fadd5a5c81b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a6b5545eb21fadd5a5c81b_T1_2024-05-21_11h21.03.482.csv,0.731133273592545,0.8,6.05161530329964,1,1.60043632988886,1,0,3.68887742845669,2,1,1,0.112071051996077,0.2,0.237463832004765,0.5,0.689352471995493,0.5,0.389591088470784,0.5,0.550995308681949,0.881217604551068,0.730555555555556,0.940119760479042,167,0.0647773279352227,0.482142857142857,0.615384615384615,167,-332.968102857379,1
65a705f6ddbf9042d8d529bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a705f6ddbf9042d8d529bb_T2_2024-07-23_00h31.12.988.csv,0.892714940233659,0.8,3.84514136943457,1,1.2347250884342,1,0,2.2119212638762,2,1,1,0.0951331411383238,0.2,0.41479857203496,0.5,0.600356799301103,0.5,0.407057638110517,0.5,0.432394423317092,0.824232191366287,0.538888888888889,0.885906040268456,149,0.0829694323144105,0.184615384615385,0.666666666666667,149,-396.433098266083,1
65a94e73f78666b2020dbe14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a94e73f78666b2020dbe14_T1_2024-07-13_18h58.56.439.csv,0.789553300203,0.8,6.47860744931778,1,2.14430322751222,1,0,1.64723581563498,2,1,1,0.0187220388454997,0.2,0.131391967276091,0.5,0.306577520233739,0.5,0.285814302897181,0.5,0.724467729119895,0.900495056649363,0.808333333333333,0.940909090909091,220,0.00418410041841004,0.308333333333333,0.918367346938776,220,-245.919297876098,1
65a970d338d019f9bed97914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a970d338d019f9bed97914_T1_2024-05-21_10h03.50.919.csv,0.900954978357514,0.8,3.88897524385274,1,1.63523246521418,1,0,1.22918310138793,2,1,1,0.0959020909278033,0.2,0.262219343608907,0.5,0.619635225463331,0.5,0.211440112149128,0.5,0.55130886719563,0.850440830809251,0.694444444444444,0.930327868852459,244,0.131818181818182,0.165467625899281,0.765625,244,-366.23923813394,1
65a9b49e86480523ab92490f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9b49e86480523ab92490f_T1_2024-05-21_18h21.37.329.csv,0.770551973831383,0.8,4.52077782876363,1,1.51981758014048,1,0,3.17768069180223,2,1,1,0.0759421031229432,0.2,0.324496703095963,0.5,0.398552964392872,0.5,0.0886537020783151,0.5,0.493126398778863,0.839930092007896,0.636111111111111,0.892857142857143,168,0.0362903225806452,0.378378378378378,0.941176470588235,168,-372.218418351612,1
65a9bb664ad821540cd86643,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9bb664ad821540cd86643_T2_2024-07-23_20h08.00.382.csv,0.651757505952687,0.8,5.1552305196145,1,2.2850842472842,1,0,1.69849451856881,2,1,1,0.28906238995588,0.2,0.134056216792432,0.5,0.773199928469333,0.5,0.111256164924414,0.5,0.549958160239777,0.82832920947547,0.672222222222222,0.93048128342246,187,0.147186147186147,0.2109375,0.823529411764706,187,-360.063419569691,1
65aa05ea799f4e8ebe4ddf5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa05ea799f4e8ebe4ddf5c_T1_2024-05-21_08h18.14.839.csv,0.756903316753083,0.8,13.5026417473228,1,1.00806346466692,1,0,2.77310868660541,2,1,1,0.0640920654646062,0.2,0.190224588419931,0.5,0.393677091045665,0.5,0.415825351633616,0.5,0.730443347627881,0.937770194544376,0.822222222222222,0.958333333333333,24,0.00900900900900901,0.802919708029197,0.333333333333333,24,-197.231646144506,1
65aa881151a8be31db30d17a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa881151a8be31db30d17a_T1_2024-06-03_00h11.29.444.csv,0.917145264953736,0.8,2.78067111736166,1,2.47104102570745,1,0,2.99425514334201,2,1,1,0.080214288667105,0.2,0.467414032447609,0.5,0.556248911027521,0.5,0.129205754446021,0.5,0.684692515781413,0.777107479559761,0.741666666666667,0.857142857142857,287,0.0163934426229508,0.0869565217391304,0.896551724137931,287,-328.77076272771,1
65aaa37569b28e0c980ed6bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aaa37569b28e0c980ed6bc_T2_2024-07-31_01h15.23.057.csv,0.879856722134609,0.8,6.05014453396003,1,0.901983815630149,1,0,1.13095020449383,2,1,1,0.068893491962777,0.2,0.597534677910083,0.5,0.503925014551761,0.5,0.271115116851774,0.5,0.491325919632829,0.893463082705705,0.636111111111111,0.930693069306931,101,0.107142857142857,0.362962962962963,0.208333333333333,101,-346.073389757047,1
65afa8b1f593e35573960cb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65afa8b1f593e35573960cb6_T2_2024-07-29_23h08.45.199.csv,0.718943370436838,0.8,8.66960101321052,1,1.75782469246038,1,0,2.83303530682028,2,1,1,0.297737326728371,0.2,0.216435687088868,0.5,0.587464396005071,0.5,0.0460423035236487,0.5,0.664337616351844,0.942069220579922,0.755555555555556,0.967213114754098,244,0.0354330708661417,0.152380952380952,0.877551020408163,244,-265.515388232071,1
65b549c67c7791499c09f8a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b549c67c7791499c09f8a2_T1_2024-05-07_16h31.51.298.csv,0.575437605279547,0.8,7.38382524045894,1,2.9016634262282,1,0,0.744110540924238,2,1,1,0.0768821026065618,0.2,0.44279973115544,0.5,0.618039341723769,0.5,0.344173775953044,0.5,0.671619303969525,0.746318834696243,0.744444444444444,0.9,20,0.0240384615384615,0.649006622516556,0.6,20,-219.46928611808,1
65b811a351633575b868ae21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b811a351633575b868ae21_T1_2024-05-21_08h14.38.988.csv,0.730862627782378,0.8,7.64891829658736,1,1.07479420835008,1,0,2.25792786070113,2,1,1,0.330268825890464,0.2,0.580153293104456,0.5,0.535702966998605,0.5,0.478659959120964,0.5,0.661022365740671,0.889509172642706,0.758333333333333,0.909090909090909,33,0.0304347826086957,0.356589147286822,0.166666666666667,33,-235.832596373012,1
65b83cd504dcc08170f2343b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b83cd504dcc08170f2343b_T1_2024-05-30_09h32.12.493.csv,0.91808340315214,0.8,5.36727358456821,1,0.823873713181871,1,0,1.91761777996969,2,1,1,0.450606402957382,0.2,0.236963991112569,0.5,0.579382373052932,0.5,0.239869491231522,0.5,0.371471755684563,0.976095661508905,0.45,1,121,0.216216216216216,0.204379562043796,0.441176470588235,121,-395.956812663242,1
65b9039cb7246a1633bc0a98,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b9039cb7246a1633bc0a98_T1_2024-05-07_13h50.40.248.csv,0.525879637958501,0.8,5.61356756398258,1,6.52117040345219,1,0,1.15872953189296,2,1,1,0.318280443136004,0.2,0.497862542664623,0.5,0.665169252250097,0.5,0.545054610359061,0.5,0.639910920699079,0.624965952475039,0.738888888888889,0.741935483870968,31,0.121495327102804,0.255172413793103,0.75,31,-250.451869213449,1
65bba44939d73079f7d2a59a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bba44939d73079f7d2a59a_T2_2024-08-01_14h32.37.006.csv,0.88975864135665,0.8,6.42240024709217,1,1.16577895790369,1,0,1.06302585081765,2,1,1,0.0340219640767458,0.2,0.35065017700173,0.5,0.320072488605416,0.5,0.387475277850087,0.5,0.532630335563681,0.918300140556723,0.652777777777778,0.96031746031746,126,0.0708333333333333,0.302521008403361,0.724137931034483,126,-322.514336571007,1
65bd4eb549b019b9990328dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bd4eb549b019b9990328dc_T1_2024-05-07_12h27.34.429.csv,0.631477980125552,0.8,7.28695367575301,1,1.65638570290782,1,0,1.55892841924714,2,1,1,0.336350261379664,0.2,0.349725668226819,0.5,0.609794556387107,0.5,0.544588989113555,0.5,0.61496081688693,0.722715111077521,0.727777777777778,0.85,20,0.177570093457944,0.262068965517241,0,20,-255.293443787944,1
65bf988fde82b668f87bc037,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bf988fde82b668f87bc037_T2_2024-07-14_22h13.16.623.csv,0.656298311460205,0.8,8.2171860830675,1,1.62288792233206,1,0,1.02573773405793,2,1,1,0.177731756579708,0.2,0.202906182636819,0.5,0.6075593140701,0.5,0.330841176784429,0.5,0.578940285895411,0.892564621619174,0.711111111111111,0.979591836734694,49,0.209090909090909,0.510791366906475,0.2,49,-283.936342335699,1
65c0f119fa8fd299fde6b9e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c0f119fa8fd299fde6b9e2_T2_2024-07-22_22h22.56.367.csv,0.630318201892688,0.8,9.15189682316262,1,0.599358273774815,1,0,2.45953615848002,2,1,1,0.281426117268485,0.2,0.535851620101477,0.5,0.5,0.5,0.50049695621652,0.5,0.765347631865628,0.903774121973501,0.825,1,1,0.0744186046511628,0.361111111111111,0,1,-146.952627076346,1
65c1126b379ff4faa4eba30c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1126b379ff4faa4eba30c_T2_2024-06-21_12h07.40.195.csv,0.695739917763027,0.8,9.48519975522532,1,1.68332599175792,1,0,1.84786900109353,2,1,1,0.210246499200825,0.2,0.144030467592499,0.5,0.6921736105004,0.5,0.128892233060111,0.5,0.675704270547805,0.941846630683587,0.802777777777778,0.972972972972973,185,0.0241935483870968,0.306306306306306,0.767441860465116,185,-257.409934291016,1
65c1d15018dd984dec38f4c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1d15018dd984dec38f4c3_T2_2024-06-10_12h29.37.161.csv,0.815469051615145,0.8,8.49628456676191,1,1.2273601153695,1,0,0.714320833907309,2,1,1,0.362084553793353,0.2,0.606862689763034,0.5,0.515449834888604,0.5,0.181188512343393,0.5,0.567290496442213,0.943029146474615,0.666666666666667,0.971014492753623,138,0.038135593220339,0.203252032520325,0.405405405405405,138,-300.129337083331,1
65c243c37e0d77ca70ee030e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c243c37e0d77ca70ee030e_T2_2024-06-10_23h02.20.164.csv,0.668689173937226,0.8,4.89426276055016,1,2.14203573323398,1,0,1.39375952847933,2,1,1,0.108821330120343,0.2,0.355786270016674,0.5,0.644958330491346,0.5,0.488425168591445,0.5,0.542750988758987,0.802665753700842,0.630555555555556,0.879194630872483,149,0.128440366972477,0.347517730496454,0.733333333333333,149,-343.989193850609,1
65c25cf77dca9d7ca7d9ebdb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25cf77dca9d7ca7d9ebdb_T2_2024-06-22_09h05.01.040.csv,0.754638206604819,0.8,8.41152177039428,1,1.05003788023885,1,0,0.953690245762408,2,1,1,0.0488447498896562,0.2,0.201103046652614,0.5,0.508408388960836,0.5,0.324982378527397,0.5,0.526080925688929,0.933114754058294,0.658333333333333,0.985294117647059,68,0.203619909502262,0.565217391304348,0.571428571428571,68,-317.93284805788,1
65c25e3de8b230c294f2b32c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25e3de8b230c294f2b32c_T2_2024-06-20_22h28.51.176.csv,0.691211307481034,0.8,5.42776961789186,1,2.00828563635552,1,0,1.24225985141187,2,1,1,0.24365786406769,0.2,0.2631620860316,0.5,0.542072181310437,0.5,0.120718485382747,0.5,0.517363492898079,0.804230220025163,0.605555555555556,0.911602209944751,181,0.0346320346320346,0.375,0.657894736842105,181,-376.582451788687,1
65c26e8407c01d7f38da9858,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c26e8407c01d7f38da9858_T2_2024-06-05_15h48.39.663.csv,0.665619097476113,0.8,9.67119978497601,1,1.51126070634399,1,0,2.23071371901116,2,1,1,0.224427688107563,0.2,0.0933352790558707,0.5,0.689415744117286,0.5,0.101832855904429,0.5,0.533925517784731,0.945954499964326,0.686111111111111,1,46,0.261780104712042,0.303571428571429,0.5,46,-310.109514379965,1
65c3a122f00056edea1e17d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c3a122f00056edea1e17d0_T2_2024-06-09_03h49.25.890.csv,0.678493516412876,0.8,6.62717149722797,1,1.6090230346591201,1,0,1.10263055885892,2,1,1,0.404028784713959,0.2,0.130781246949681,0.5,0.690335641169552,0.5,0.213241567725728,0.5,0.441134245930858,0.83992300854238,0.552777777777778,0.930232558139535,86,0.291479820627803,0.330882352941176,0.411764705882353,86,-382.152068263703,1
65c783e5704051956c8ff924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c783e5704051956c8ff924_T2_2024-07-17_19h10.33.498.csv,0.762963912599708,0.8,7.60783609757411,1,2.024234583613,1,0,1.35274923054621,2,1,1,0.0168868874698224,0.2,0.0852069533042881,0.5,0.290524513154576,0.5,0.375126557660427,0.5,0.646321610045649,0.929056593109885,0.688888888888889,0.977653631284916,179,0.0170940170940171,0.448,0.767441860465116,179,-267.841083590792,1
65cb0f21257c8a98f470bb5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb0f21257c8a98f470bb5d_T1_2024-05-21_02h37.45.105.csv,0.88073270540838,0.8,3.69657743430935,1,1.70613859139617,1,0,1.87567370073694,2,1,1,0.177722972814599,0.2,0.803170235962827,0.5,0.223060467557129,0.5,0.158161437325546,0.5,0.556292538841417,0.771229514782291,0.672222222222222,0.821739130434783,230,0.0416666666666667,0.0756302521008403,0.902439024390244,230,-375.314597704902,1
65cb8d0c2b10d0130f6ebaf0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb8d0c2b10d0130f6ebaf0_T1_2024-07-25_13h13.33.547.csv,0.855453921702308,0.8,3.94326390510708,1,0.588390200417665,1,0,1.56971247966192,2,1,1,0.065091456298819,0.2,0.220020922856078,0.5,0.569248970384997,0.5,0.469084267788508,0.5,0.419362784568221,0.871429716782065,0.533333333333333,0.953125,64,0.305418719211823,0.397435897435897,0.7,64,-375.525814046637,1
65cba761b3d48a22dfc65d2f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cba761b3d48a22dfc65d2f_T1_2024-05-18_11h51.39.490.csv,0.885997662086589,0.8,2.89521611994653,1,5.14298243682881,1,0,3.39786316748095,2,1,1,0.0261445525506207,0.2,0.068131013689865,0.5,0.581596588648549,0.5,0.828698732486295,0.5,0.717871246248994,0.762819461222213,0.738888888888889,0.863636363636364,264,0.065843621399177,0.241379310344828,0.903846153846154,264,-299.48291354065,1
65cc041f70b1949ced29d0dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cc041f70b1949ced29d0dc_T1_2024-07-15_13h46.20.027.csv,0.68503101465094,0.8,10.2615389000972,1,1.64349018339354,1,0,1.73835631648723,2,1,1,0.690929753742231,0.2,0.231076867665588,0.5,0.711003372300244,0.5,0.0672601459403984,0.5,0.581841146285242,0.918323638257738,0.736111111111111,0.980769230769231,52,0.122994652406417,0.156976744186047,0.5625,52,-304.779133595317,1
65cd5b72f200e9541dc051f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cd5b72f200e9541dc051f7_T1_2024-05-30_21h30.06.681.csv,0.731983465391016,0.8,2.56082343773531,1,2.70740924063417,1,0,2.73362005880237,2,1,1,0.0317467770009458,0.2,0.279479197680075,0.5,0.701222813272929,0.5,0.468442827749158,0.5,0.542562292022562,0.713181070781519,0.616666666666667,0.838709677419355,217,0.146666666666667,0.417910447761194,0.833333333333333,217,-399.362072627874,1
65ce6e580ff7827d2f4d5145,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ce6e580ff7827d2f4d5145_T1_2024-07-29_22h22.55.786.csv,0.497867081349539,0.8,5.49779992076497,1,7.60587607184113,1,0,1.12591638081673,2,1,1,0.728041885099018,0.2,0.0728733836412623,0.5,0.529531471847178,0.5,0.553650189332765,0.5,0.477277218112143,0.446494416256143,0.538888888888889,0.384615384615385,13,0.384180790960452,0.516483516483517,0.777777777777778,13,-321.530773937723,1
65d306f8b16eb5011ccb2025,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d306f8b16eb5011ccb2025_T2_2024-06-10_08h25.24.307.csv,0.692550078279937,0.8,7.45233100371868,1,1.66671031615605,1,0,2.11793807753378,2,1,1,0.367456103212739,0.2,0.147712922901518,0.5,0.60958248308309,0.5,0.0785691934668091,0.5,0.460530501417489,0.889473482925696,0.580555555555556,0.95,140,0.105022831050228,0.321428571428571,0.6,140,-380.48878018755,1
65d3b304d331a798368e0595,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d3b304d331a798368e0595_T1_2024-07-17_17h45.05.761.csv,0.651135467618529,0.8,4.70931276326724,1,1.95913124131349,1,0,2.02460350164654,2,1,1,0.206556029580866,0.2,0.193775986550531,0.5,0.751669503279026,0.5,0.174914297625544,0.5,0.483431002117343,0.775726481170644,0.591666666666667,0.862903225806452,124,0.192660550458716,0.148936170212766,0.633333333333333,124,-377.357893487188,1
65d594b4198b2fcc568946bd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d594b4198b2fcc568946bd_T2_2024-06-25_17h17.40.223.csv,0.754630252147506,0.8,8.5423803954788209,1,0.617078747353967,1,0,1.12274320245833,2,1,1,0.144829332651763,0.2,0.532927593225332,0.5,0.478900031569509,0.5,0.513905409845341,0.5,0.690732207602767,0.874108140281175,0.763888888888889,0.909090909090909,11,0.0904522613065327,0.43125,0,11,-203.814314900382,1
65d62d6afc0dcc5b81ceff41,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d62d6afc0dcc5b81ceff41_T1_2024-05-22_15h10.40.036.csv,0.515787808238674,0.8,3.79203202947396,1,1.24212013000455,1,0,1.23573430173464,2,1,1,0.313690567071756,0.2,0.360960269704679,0.5,0.53741649348232,0.5,0.481508917471016,0.5,0.508664529414219,0.512099109558835,0.6,0.523809523809524,21,0.280612244897959,0.441717791411043,0.5,21,-313.479221509327,1
65d8fa2941e5a23c0bd0fb87,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d8fa2941e5a23c0bd0fb87_T1_2024-07-23_13h29.59.788.csv,0.504897954807809,0.8,4.33548762845663,1,27.8007655083993,1,0,3.3055498292468,2,1,1,0.417404091638374,0.2,0.467407378207386,0.5,0.25220686746147303,0.5,0.787643659901277,0.5,0.571758833047594,0.562131676077537,0.680555555555556,0.625,40,0.237113402061856,0.321212121212121,0.846153846153846,40,-307.102804708811,1
65dcddf73df41cde066da638,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65dcddf73df41cde066da638_T1_2024-07-13_13h28.05.814.csv,0.953389887231114,0.8,2.21211918516598,1,2.35969929708623,1,0,2.57729234160444,2,1,1,0.227277572484803,0.2,0.411287395692447,0.5,0.227139381317492,0.5,0.14137591768142,0.5,0.632668635613216,0.715041030268768,0.788888888888889,0.799295774647887,284,0.0508474576271186,0.186991869918699,0.943396226415094,284,-386.725834039239,1
65ddeeb544845c2ca218d3d3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ddeeb544845c2ca218d3d3_T1_2024-07-13_14h00.37.695.csv,0.638235542669838,0.8,6.28324641143518,1,1.55894200268578,1,0,1.57993030749032,2,1,1,0.381076750063864,0.2,0.450222680692576,0.5,0.606671436774436,0.5,0.441172853425292,0.5,0.601693555074028,0.826782132102778,0.744444444444444,0.884615384615385,26,0.080952380952381,0.342281879194631,0.5,26,-267.030700663216,1
65df45b4b6c4eeb9240e1603,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65df45b4b6c4eeb9240e1603_T1_2024-05-07_10h32.01.630.csv,0.94475539394452,0.8,4.24114314872315,1,1.45790339907963,1,0,2.15679026546915,2,1,1,0.472859682295347,0.2,0.487281497112549,0.5,0.475487638036251,0.5,0.184639859345451,0.5,0.556709608726737,0.912419713321507,0.691666666666667,0.956175298804781,251,0.0897435897435897,0.056,0.80952380952381,251,-337.292185930245,1
