id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.434921039945087,0.8,1.41267515785014,1,1,0,0.541389504406111,2,8.79080581540857,4,4,0.0431410280719031,0.5,0.476152810546987,0.5,0.5,0.5,0.277529588991556,0.2,1,0.572079362914718,0.230344051072213,0.688888888888889,0,1,0.211340206185567,0.654545454545455,NA,1,-252.720953729101,3
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.636116823547181,0.8,1.84961026377468,1,1,0,0.744958379873031,2,8.1533607262461,4,4,0.0781568689544123,0.5,0.391535955872748,0.5,0.102557136845873,0.5,0.219630958469554,0.2,1,0.695750112253959,0.93069208444526,0.791666666666667,0.954545454545455,22,0.0473933649289099,0.756756756756757,0.666666666666667,22,-217.576917622295,3
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.573981166909703,0.8,1.5719491938027,1,1,0,1.19150954697006,2,4.46407274278802,4,4,0.0607924525169122,0.5,0.637464291365154,0.5,0.160503838770669,0.5,0.370479174740831,0.2,1,0.522881148614341,0.913052350764598,0.697222222222222,0.96551724137931,116,0.0675675675675676,0.401459854014599,0.538461538461538,116,-343.257265547661,3
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.540333402261435,0.8,1.85169990246347,1,1,0,0.880463107640647,2,2.04580484247931,4,4,0.0328570141372344,0.5,0.621745248760129,0.5,0.0800995406052966,0.5,0.583095255968564,0.2,1,0.615430432525041,0.888298937982784,0.7,0.938967136150235,213,0.0619469026548673,0.481203007518797,0.878048780487805,213,-324.874586492706,3
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.580663239814893,0.8,1.6780757186437,1,1,0,1.19784963834174,2,2.5784461308608,4,4,0.135203529008495,0.5,0.40365221452368,0.5,0.120373565885844,0.5,0.534689192539402,0.2,1,0.563684363022493,0.883858909520649,0.7,0.944444444444444,108,0.0818965517241379,0.251968503937008,0.615384615384615,108,-320.783577974178,3
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.456053233248572,0.8,1.37048799022212,1,1,0,1.69974299367618,2,3.01745529574302,4,4,0.41508736324878,0.5,0.740234191186621,0.5,0.189646888387281,0.5,0.706253067503365,0.2,1,0.69657745200098,0.784776743085323,0.836111111111111,0.769230769230769,52,0.050761421319797,0.123456790123457,0.571428571428571,52,-234.324754602375,3
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.58879868608375,0.8,1.29301213800737,1,1,0,1.30169427777894,2,2.95217445814442,4,4,0.221436161384537,0.5,0.501444522380265,0.5,0.243350237350461,0.5,0.338537191942564,0.2,1,0.546129445187981,0.844054954234465,0.6,0.926315789473684,95,0.108225108225108,0.234375,0.578947368421053,95,-317.162686921316,3
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.567426345772333,0.8,2.05113124411279,1,1,0,1.0667868241355,2,1.36004216221351,4,4,0.0776601383677157,0.5,0.456914537595716,0.5,0.0844608988930816,0.5,0.747646083214008,0.2,1,0.632797484359999,0.886981524349607,0.694444444444444,0.930555555555556,216,0.0491803278688525,0.278260869565217,0.761904761904762,216,-313.72224844539,3
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.614536077121922,0.8,2.48652685206505,1,1,0,1.12907085484543,2,1.85923141866869,4,4,0.0892112154060208,0.5,0.292820494011976,0.5,0.248336185737279,0.5,0.606463114400123,0.2,1,0.54985506725301,0.963136974393066,0.663888888888889,0.983783783783784,185,0.0655021834061135,0.192307692307692,0.27027027027027,185,-317.641903054357,3
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.549400394252597,0.8,2.69787714337519,1,1,0,0.991576949361728,2,1.18214683389894,4,4,0.0539611471155719,0.5,0.299671858860371,0.5,0.101569930659252,0.5,0.477799466198705,0.2,1,0.659009689568955,0.890114793615482,0.741666666666667,0.931034482758621,232,0.0826446280991736,0.256410256410256,0.735849056603774,232,-296.485561152662,3
61006b0f1f3bfddb6b4c5d55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61006b0f1f3bfddb6b4c5d55_T1_04_19_2024_12h35.39.850.csv,0.603804755491778,0.8,2.52481629486137,1,1,0,1.02570899032972,2,2.2214619884318,4,4,0.0723872040133505,0.5,0.328379007609034,0.5,0.104449145354943,0.5,0.635115295916065,0.2,1,0.619936863844,0.966303411939911,0.708333333333333,0.985436893203884,206,0.036734693877551,0.368421052631579,0.733333333333333,206,-286.181878775823,3
6100ad3174a06d6fb34718ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6100ad3174a06d6fb34718ce_T1_2024-05-18_16h59.33.645.csv,0.538558872913902,0.8,2.73058839218122,1,1,0,1.06162087579511,2,2.48521585386402,4,4,0.0737297567394653,0.5,0.411057752202705,0.5,0.0678038144100488,0.5,0.542257413729271,0.2,1,0.717631698317585,0.878455556625415,0.833333333333333,0.915492957746479,142,0,0.568181818181818,0.861111111111111,142,-253.648426806189,3
6106e56a30bffe5aa77176ee,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6106e56a30bffe5aa77176ee_T1_2024-05-19_21h22.29.084.csv,0.587688850937904,0.8,1.82955861511028,1,1,0,0.971350325918958,2,0.27745845852487,4,4,0.108278152773884,0.5,0.407959409950849,0.5,0.0869304631653268,0.5,0.515834615038167,0.2,1,0.692090058995875,0.786041762202706,0.866666666666667,0.833333333333333,306,0.0326530612244898,0.0263157894736842,0.901639344262295,306,-350.031600935315,3
610cd5f2b38b2d1bffe55477,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610cd5f2b38b2d1bffe55477_T2_2024-06-17_22h49.59.349.csv,0.571904340156035,0.8,2.27006354349749,1,1,0,1.07192178375723,2,2.98276874542626,4,4,0.0967820528939242,0.5,0.518568357315824,0.5,0.0966001268569361,0.5,0.5682876079427,0.2,1,0.642860400996375,0.951284742898128,0.747222222222222,0.974025974025974,154,0.0688073394495413,0.312056737588652,0.780487804878049,154,-267.860041961947,3
611167ed8d09c1e0fdd862c2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611167ed8d09c1e0fdd862c2_T2_2024-07-22_14h12.43.733.csv,0.584628882615918,0.8,1.90141101810216,1,1,0,1.09620153526701,2,3.54756281063677,4,4,0.0579490205430784,0.5,0.430861325301682,0.5,0.0998865449049102,0.5,0.436493070350659,0.2,1,0.532298771605411,0.939910651509976,0.644444444444444,0.974358974358974,156,0.214953271028037,0.16551724137931,0.631578947368421,156,-340.095055774007,3
611622ddd8be1ac51298cb89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611622ddd8be1ac51298cb89_T2_2024-06-20_14h13.17.029.csv,0.275635260874505,0.8,1.15421916910497,1,1,0,3.26249151073535,2,6.11957190153963,4,4,0.017118218980604,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,0.547337573726613,NA,0.6,NA,0,0,1,NA,0,-263.990323645329,3
61183fc3800e4a722426bc6a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61183fc3800e4a722426bc6a_T2_2024-07-29_01h37.40.019.csv,0.536192726458783,0.8,2.94556952526321,1,1,0,0.795230768725069,2,1.59146800493631,4,4,0.0660260668628176,0.5,0.473262775810131,0.5,0.0933752007062485,0.5,0.622570785227428,0.2,1,0.680658363774791,0.926744578911343,0.766666666666667,0.948837209302326,215,0.0854700854700855,0.224,0.863636363636364,215,-261.087456044371,3
6119b5c448fbd1d8b49155ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6119b5c448fbd1d8b49155ff_T1_2024-07-20_07h36.01.326.csv,0.556871706761715,0.8,3.83511009337182,1,1,0,0.916960673386555,2,0.788654509469388,4,4,0.133739510402578,0.5,0.433857237835571,0.5,0.0927517840797169,0.5,0.376701814343306,0.2,1,0.805094384636791,0.939369783072018,0.886111111111111,0.951020408163265,245,0,0.333333333333333,0.964285714285714,245,-184.083589635982,3
612fa6644526903f736cf925,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_612fa6644526903f736cf925_T1_2024-05-07_10h13.12.273.csv,0.575366801005962,0.8,2.65243569170358,1,1,0,1.08667652854603,2,0.900225757645638,4,4,0.0415415402308393,0.5,0.498339127050352,0.5,0.163044968441891,0.5,0.656539644216909,0.2,1,0.757693017686426,0.935832932015254,0.8,0.955631399317406,293,0.0526315789473684,0.214285714285714,0.803030303030303,293,-224.180602621015,3
6136503d70302c9d1aa894f4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6136503d70302c9d1aa894f4_T2_2024-07-31_16h45.48.069.csv,0.61355530730375,0.8,2.16585142455012,1,1,0,0.927679242328365,2,3.7930133142647,4,4,0.084147752199272,0.5,0.500123156014333,0.5,0.132112462805122,0.5,0.356088992929731,0.2,1,0.603788854857701,0.966277346337667,0.722222222222222,0.980132450331126,151,0.0791666666666667,0.470588235294118,0.666666666666667,151,-287.642977905537,3
613e77b91fc96b58404a4584,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_613e77b91fc96b58404a4584_T2_2024-06-20_10h32.56.826.csv,0.553398732280983,0.8,3.07075635298579,1,1,0,1.12056503036745,2,1.82074665258477,4,4,0.106799514687234,0.5,0.418867801778301,0.5,0.0710580332695243,0.5,0.458031452865952,0.2,1,0.763287001768721,0.946841383375106,0.847222222222222,0.96969696969697,198,0.0442477876106195,0.338345864661654,0.915254237288136,198,-209.000866410825,3
61546cf3956218b9a9e5a699,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61546cf3956218b9a9e5a699_T1_2024-07-25_10h32.48.178.csv,0.539515147542754,0.8,1.70180663914793,1,1,0,1.31667770487294,2,0.878989931409418,4,4,0.0897577307985319,0.5,0.672686880989526,0.5,0.107487014436454,0.5,0.568343615470305,0.2,1,0.716074973438231,0.87735206540819,0.825,0.922222222222222,270,0.051792828685259,0.222222222222222,0.882352941176471,270,-279.619159758061,3
6157e566d0e2dea35730c6ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6157e566d0e2dea35730c6ac_T1_2024-07-28_10h32.30.807.csv,0.600755467147675,0.8,1.71223471448958,1,1,0,0.304924600357851,2,4.9379872892429,4,4,0.0584666579284873,0.5,0.538992825758555,0.5,0.0707693049564881,0.5,0.382189951089089,0.2,1,0.504701307993775,0.925681105176387,0.638888888888889,0.974358974358974,78,0.0952380952380952,0.348993288590604,0.523809523809524,78,-345.444929549836,3
615838a2d65d6be56cc96091,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_615838a2d65d6be56cc96091_T1_2024-07-13_07h27.40.208.csv,0.562407164283001,0.8,3.11605186191311,1,1,0,1.20337986970955,2,0.39868328705618,4,4,0.110982242452548,0.5,0.338955841221409,0.5,0.0839548683989527,0.5,0.519177943857199,0.2,1,0.889678167895895,0.915582076199622,0.955555555555556,0.937125748502994,334,0,0.0660377358490566,0.959459459459459,334,-164.979939868181,3
6165a91cfe487d469c4242fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165a91cfe487d469c4242fd_T2_2024-06-10_18h44.18.450.csv,0.57480904871628,0.8,2.76914593713489,1,1,0,1.05761034706945,2,3.56548326777618,4,4,0.0896810874855485,0.5,0.498210312138467,0.5,0.117161688886137,0.5,0.298584715428214,0.2,1,0.697883624479843,0.950250747698463,0.802777777777778,0.966666666666667,90,0.0227272727272727,0.575539568345324,0.708333333333333,90,-227.47024033872,3
6165af4b36cb3bae91f2e355,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165af4b36cb3bae91f2e355_T1_2024-05-07_12h33.37.952.csv,0.587381823581722,0.8,2.04445604978522,1,1,0,1.362124310202,2,2.6514558413645,4,4,0.104999122329429,0.5,0.454221447839657,0.5,0.107149013780576,0.5,0.388563120128703,0.2,1,0.629780416219609,0.950752381383702,0.741666666666667,0.974226804123711,194,0.102127659574468,0.290322580645161,0.804878048780488,194,-278.047986156999,3
616dabffda7757926ea7e84d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_616dabffda7757926ea7e84d_T1_2024-04-21_21h53.02.799.csv,0.593490415103086,0.8,1.80915355294814,1,1,0,1.04965497393772,2,3.76022107510875,4,4,0.0647608752433374,0.5,0.453075433745119,0.5,0.282856422704838,0.5,0.435891598049285,0.2,1,0.502899359412943,0.938321441869477,0.627777777777778,0.974789915966387,119,0.0782608695652174,0.364341085271318,0.238095238095238,119,-343.483222971077,3
61bb392e40db417c1a138dcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61bb392e40db417c1a138dcb_T2_2024-06-07_19h50.07.337.csv,0.509347656738999,0.8,3.94907920849113,1,1,0,0.827202725538446,2,1.01981502991853,4,4,0.126555673421319,0.5,0.435595456216384,0.5,0.124869260647058,0.5,0.451766266228666,0.2,1,0.73898693712364,0.88122273768123,0.841666666666667,0.904761904761905,147,0.00796812749003984,0.231481481481481,0.761904761904762,147,-221.743879823884,3
627d1b0ff09ff00d79eb9d35,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_627d1b0ff09ff00d79eb9d35_T1_2024-07-12_22h02.44.840.csv,0.241674764230973,0.8,0.497288524135383,1,1,0,0.786425510673832,2,9.924168228225,4,4,0.0997323213317,0.5,0.446407279196501,0.5,0.386876881814685,0.5,0.251613580937309,0.2,1,0.524346066910862,0.456612530716151,0.613888888888889,0.428571428571429,7,0.12972972972973,0.557471264367816,1,7,-298.103217002214,3
6287f4819c5fc8c4d48cc885,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6287f4819c5fc8c4d48cc885_T1_2024-05-07_22h20.25.258.csv,0.561041109814198,0.8,1.22739555279326,1,1,0,1.50735547437584,2,5.52367056464708,4,4,0.0547145023231497,0.5,0.669437224144639,0.5,0.141643908722607,0.5,0.490905502224736,0.2,1,0.517711698031747,0.882229675109403,0.619444444444444,0.94,100,0.151219512195122,0.525974025974026,0.608695652173913,100,-343.242075075011,3
628f827eeb876ed2617881e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_628f827eeb876ed2617881e7_T2_2024-06-10_11h19.47.688.csv,0.479755568398489,0.8,1.95876076537163,1,1,0,1.00663227507267,2,0.540620437739427,4,4,0.231308812638292,0.5,0.416193051638898,0.5,0.113924225344093,0.5,0.61899743445086,0.2,1,0.60372745503962,0.67511591455804,0.736111111111111,0.679738562091503,153,0.0180995475113122,0.217391304347826,0.8,153,-353.523773290242,3
62926f5a375553f13d68bc92,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62926f5a375553f13d68bc92_T2_2024-06-21_09h55.23.894.csv,0.844882101353786,0.8,0.227582431580804,1,1,0,1.35274666526684,2,3.78643725539081,4,4,0.678697554722689,0.5,0.567672634029162,0.5,0.383435906741939,0.5,0.349338111725295,0.2,1,0.358175752336309,0.681872949121985,0.422222222222222,0.871559633027523,109,0.224770642201835,0.25531914893617,0.272727272727273,109,-446.02472146293,3
62a0f7db18a72f2654996af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62a0f7db18a72f2654996af3_T1_2024-05-20_18h11.33.971.csv,0.564226107296315,0.8,2.2223019118301,1,1,0,1.18032239360351,2,2.30607397392239,4,4,0.0757125616473825,0.5,0.692257208327262,0.5,0.10036899956715,0.5,0.595376489813324,0.2,1,0.745262871017266,0.952436356397182,0.811111111111111,0.971544715447154,246,0.0450819672131148,0.347826086956522,0.892857142857143,246,-222.515086855872,3
62b077136224952ffd679d48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b077136224952ffd679d48_T1_2024-04-19_16h05.05.319.csv,0.144219196117359,0.8,0.486184388396903,1,1,0,0.643324363857371,2,6.41185332916651,4,4,0.587095072569135,0.5,0.485157642064334,0.5,0.502567201907539,0.5,0.562503618267068,0.2,1,0.631801805268459,0.11927397659634,0.786111111111111,0,2,0.177033492822967,0.28,0,2,-251.658305735882,3
62b0ff84054c6ca32f481c65,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b0ff84054c6ca32f481c65_T2_2024-06-20_12h15.57.208.csv,0.510395867076331,0.8,1.39297188662586,1,1,0,0.869136349487282,2,2.22256488650035,4,4,0.351759465109348,0.5,0.464701958279741,0.5,0.489571185711821,0.5,0.122479989078002,0.2,1,0.619340328189922,0.784826946923113,0.7,0.927536231884058,69,0.0271493212669683,0.384057971014493,0.166666666666667,69,-274.512989828162,3
62b2c25fa2e87e7ed2da2b87,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b2c25fa2e87e7ed2da2b87_T1_2024-04-19_16h05.52.792.csv,0.563157846545932,0.8,1.75560394916581,1,1,0,0.982148534953953,2,1.20901018388257,4,4,0.138901560640009,0.5,0.603122670162162,0.5,0.0896106145701564,0.5,0.54794218818775,0.2,1,0.580758632201663,0.863971712586037,0.688888888888889,0.919047619047619,210,0.0779220779220779,0.1953125,0.730769230769231,210,-339.683785012624,3
62b32a0ea4ec7b2c14906e26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b32a0ea4ec7b2c14906e26_T1_2024-05-21_00h50.57.652.csv,0.530154102746477,0.8,2.71527498871424,1,1,0,0.913466126824077,2,1.95688470753979,4,4,0.0619456132405042,0.5,0.448498788416486,0.5,0.0611414025407265,0.5,0.506251744350076,0.2,1,0.721843482850341,0.901622475950754,0.816666666666667,0.93048128342246,187,0.115537848605578,0.305555555555556,0.842105263157895,187,-243.545200537542,3
62b496ea7c06f67ea068d0d3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b496ea7c06f67ea068d0d3_T1_2024-05-08_03h16.24.875.csv,0.522962682678403,0.8,2.131666618893,1,1,0,1.06917334013925,2,0.58110062253343,4,4,0.176168456377856,0.5,0.504812265267859,0.5,0.064112620774875,0.5,0.639796522935557,0.2,1,0.710598224866225,0.816455958056148,0.822222222222222,0.86,250,0.0305676855895196,0.0769230769230769,0.946428571428571,250,-300.126103209411,3
62bb42e2f21cfdb280cc975f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62bb42e2f21cfdb280cc975f_T1_2024-04-19_12h52.30.224.csv,0.548277179128593,0.8,1.97518223426136,1,1,0,0.975887650978148,2,1.99697786064058,4,4,0.102608341780392,0.5,0.550664989712234,0.5,0.444772690871575,0.5,0.435403785470818,0.2,1,0.565500283087895,0.908643429737375,0.697222222222222,0.951388888888889,144,0.118143459915612,0.155737704918033,0.214285714285714,144,-316.178555840998,3
62c5d77b4eacc0065ba43fe7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62c5d77b4eacc0065ba43fe7_T1_2024-07-20_12h39.02.757.csv,0.575427972050591,0.8,1.78289783453408,1,1,0,0.865173223783814,2,3.70757212831218,4,4,0.0881299058401528,0.5,0.567126757482099,0.5,0.0825222718546517,0.5,0.287446354822563,0.2,1,0.517285939371246,0.911053847093273,0.65,0.957627118644068,118,0.0610328638497653,0.554794520547945,0.793103448275862,118,-342.874025159412,3
62cd43d66c2dd7ae9ab53ae7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62cd43d66c2dd7ae9ab53ae7_T2_2024-06-19_16h07.49.347.csv,0.541456628917215,0.8,1.83487955758055,1,1,0,1.08609235600993,2,7.76969422283106,4,4,0.0508346135688423,0.5,0.54607546330124,0.5,0.234462134359981,0.5,0.351801869864878,0.2,1,0.644763206086136,0.915771027455193,0.747222222222222,1,11,0.103960396039604,0.496815286624204,0.333333333333333,11,-231.980778746844,3
62d86c63e2966588c71b9ff2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62d86c63e2966588c71b9ff2_T2_2024-06-24_10h39.18.746.csv,0.581358555322877,0.8,2.23138448460266,1,1,0,0.7501942347682,2,2.11710216299668,4,4,0.174547237058641,0.5,0.404984198888651,0.5,0.109073111558957,0.5,0.280610756431965,0.2,1,0.599345629131732,0.832861889496817,0.713888888888889,0.88,100,0.0888888888888889,0.365671641791045,0.730769230769231,100,-300.719797798446,3
62d8e75cba698660a22802c7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62d8e75cba698660a22802c7_T1_2024-05-07_16h07.12.696.csv,0.605933597923877,0.8,1.52138313914584,1,1,0,1.24119142005682,2,1.80461984222274,4,4,0.259286815999825,0.5,0.33528909256716,0.5,0.110268088150192,0.5,0.338356132744047,0.2,1,0.535766174326771,0.827448631145831,0.641666666666667,0.893129770992366,131,0.0368663594470046,0.330985915492958,0.727272727272727,131,-341.751688320887,3
62d9e46fded6a6209a518499,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62d9e46fded6a6209a518499_T1_2024-04-15_03h49.30.410.csv,0.555473508349719,0.8,1.8728149152533,1,1,0,1.3905054909439,2,0.548752521091765,4,4,0.202213916768116,0.5,0.49114822578204,0.5,0.0872438347375897,0.5,0.580268151756354,0.2,1,0.718846319011175,0.862645387811388,0.833333333333333,0.90310077519379806,258,0.0158730158730159,0.14018691588785,0.862745098039216,258,-276.758091971663,3
62e15dfab54f025985de6b5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62e15dfab54f025985de6b5c_T1_2024-05-18_13h27.26.028.csv,0.546463435164677,0.8,1.23088271966508,1,1,0,2.38234987450473,2,13.2082910767896,4,4,0.0110254545344995,0.5,0.536380707408328,0.5,0.504292262138728,0.5,0.338226090548271,0.2,1,0.489302541449021,0.928897422308848,0.502777777777778,1,9,0.448648648648649,0.649425287356322,0,9,-302.399584895259,3
