id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5b824fb6cc06660001a302d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b824fb6cc06660001a302d4_T1_2024-04-19_14h02.28.034.csv,0.633853614042883,0.8,1.39287475299546,1,1,0,1.76317974770934,2,0.343679559112834,4,4,0.108508117038084,0.5,0.130722235537101,0.5,0.227992137914165,0.2,0.110275405236405,0.2,1,0.477276174811085,0.808863492885472,0.597222222222222,0.866071428571429,224,0.0944206008583691,0.182539682539683,0.869565217391304,224,-411.751319139109,3
5b87b6932be8a60001f74588,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87b6932be8a60001f74588_T2_2024-07-29_08h12.58.680.csv,0.479615993362852,0.8,0.937727060200136,1,1,0,0.438820330217952,2,8.44534580971901,4,4,0.467749981602969,0.5,0.580011172225132,0.5,0.591092988447373,0.2,0.147857892138358,0.2,1,0.743341668867901,0.629317132781299,0.852777777777778,0.6,15,0.0579710144927536,0.157894736842105,0.333333333333333,15,-190.044224407133,3
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.918266678739555,0.8,0.713092815380688,1,1,0,0.887812756192018,2,0.222174140864794,4,4,0.0586457029410485,0.5,0.00723500989609635,0.5,0.358857623130933,0.2,0.154285854302734,0.2,1,0.561923482940297,0.686427292915598,0.972222222222222,0.728571428571429,350,0.004739336492891,0.00675675675675676,1,350,-510.010190539915,3
5b915c9d22d85d000115c0f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b915c9d22d85d000115c0f5_T1_2024-05-07_11h12.58.810.csv,0.686585042752846,0.8,0.501274493891631,1,1,0,1.09439170527058,2,12.193606895127,4,4,0.552962755792165,0.5,0.376430614708133,0.5,0.43540403442069,0.2,0.155096280039047,0.2,1,0.667416918004949,0.828388269412958,0.752777777777778,0.944444444444444,54,0.004739336492891,0.25,0.176470588235294,54,-247.909812037187,3
5bcc60b95c2b810001dc68e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bcc60b95c2b810001dc68e2_T2_2024-06-20_17h51.27.898.csv,0.336420381824616,0.8,1.28483075105143,1,1,0,2.11135745562323,2,7.71899300595943,4,4,0.0571273652503801,0.5,0.5,0.5,0.447612602346442,0.2,0.2,0.2,1,0.646231121765963,NA,0.730555555555556,NA,0,0.0555555555555556,0.614906832298137,NA,0,-210.98780415454,3
5bdce4e219b9ba000157e993,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bdce4e219b9ba000157e993_T1_2024-05-20_20h31.26.547.csv,0.550294725379905,0.8,6.53133631133192,1,1,0,0.752721670267617,2,1.03441333657527,4,4,0.0537804535065854,0.5,0.103231914067224,0.5,0.720616725696522,0.2,0.430524366598115,0.2,1,0.646478256585397,0.906730128127561,0.755555555555556,0.950617283950617,81,0.00458715596330275,0.666666666666667,0.65,81,-281.131316276236,3
5c095f832570ea0001642474,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c095f832570ea0001642474_T1_2024-06-07_17h07.40.694.csv,0.568185219463821,0.8,4.72807406878335,1,1,0,1.21894866022056,2,0.700561179439848,4,4,0.0178827325343332,0.5,0.0952035726153814,0.5,0.351327582648395,0.2,0.375232864260757,0.2,1,0.640297135805236,0.973809521564078,0.691666666666667,0.996078431372549,255,0.100418410041841,0.291666666666667,0.741935483870968,255,-277.165086119032,3
5c0cb29e1b80df00017843d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c0cb29e1b80df00017843d2_T2_2024-07-24_13h47.53.707.csv,0.526271229663299,0.8,1.9115059890786401,1,1,0,1.01212437390374,2,1.13076366598373,4,4,0.226955611583784,0.5,0.452577962901169,0.5,0.457169706271068,0.2,0.081191752986407,0.2,1,0.601468972880042,0.76634614311056,0.733333333333333,0.848837209302326,86,0.0714285714285714,0.288888888888889,0.315789473684211,86,-300.64421675391,3
5c1188f4aa52ac00010697a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c1188f4aa52ac00010697a6_T1_2024-07-17_13h27.16.106.csv,0.569912947848573,0.8,1.5864251444645,1,1,0,1.02273262853985,2,4.50233886288655,4,4,0.0708044527470996,0.5,0.240802778015484,0.5,0.36636565888102,0.2,0.239608454540772,0.2,1,0.509577624337087,0.785766700213899,0.661111111111111,0.888888888888889,45,0.297029702970297,0.235668789808917,0.466666666666667,45,-337.15399669383,3
5c27f83289f035000174a168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c27f83289f035000174a168_T1_2024-04-20_19h39.18.663.csv,0.607402172922608,0.8,4.53432065497972,1,1,0,0.90464322604269,2,0.0946183181582896,4,4,0.0269030502098753,0.5,0.0509179067534775,0.5,0.434269456781949,0.2,0.0673712413248397,0.2,1,0.748267575250304,0.879512609180911,0.927777777777778,0.893175074183976,337,0.0317460317460317,0.0560747663551402,0.986486486486487,337,-300.39054818056,3
5c28feff5ffcb7000128a541,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c28feff5ffcb7000128a541_T2_2024-06-13_08h13.44.844.csv,0.630584678181722,0.8,0.749006626546048,1,1,0,2.3312964581534,2,7.88420295332072,4,4,0.273203056172817,0.5,0.287393311599739,0.5,0.536901169874731,0.2,0.0382770436815846,0.2,1,0.570390425676634,0.909519973889607,0.680555555555556,1,59,0.0821256038647343,0.328947368421053,0.4375,59,-297.449266941559,3
5c32e9588573070001641744,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c32e9588573070001641744_T1_2024-05-18_20h47.16.493.csv,0.577476513968006,0.8,3.43276536130574,1,1,0,1.02160257960663,2,1.01513156313511,4,4,0.0494508022750006,0.5,0.148592345673281,0.5,0.356645296803954,0.2,0.0597816211593945,0.2,1,0.585261994448413,0.939965341685932,0.675,0.96969696969697,198,0.0867768595041322,0.384615384615385,0.8,198,-313.011888223441,3
5c3c1617f5ebd500018596cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c3c1617f5ebd500018596cb_T2_2024-06-10_11h40.57.134.csv,0.267783640152516,0.8,0.902865785129973,1,1,0,0.394093562337932,2,6.84046100300614,4,4,0.600028050945655,0.5,0.472598096986122,0.5,0.605980217978786,0.2,0.188675957930635,0.2,1,0.799226970651663,0.0670260697959363,0.897222222222222,0,2,0.124423963133641,0.0985915492957746,NA,2,-153.310946481302,3
5c4ea6cc889752000156dd8e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c4ea6cc889752000156dd8e_T1_2024-05-07_12h37.04.795.csv,0.874367171665586,0.8,2.03487199344308,1,1,0,0.778006873986743,2,0.929044615744359,4,4,0.107485889402199,0.5,0.254181550798411,0.5,0.390195725346684,0.2,0.0206627979196549,0.2,1,0.55100267917766,0.978132304481326,0.658333333333333,0.989949748743719,199,0.072,0.302752293577982,0.581395348837209,199,-314.819188831059,3
5c52bfa7d3cc6b0001d9352e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c52bfa7d3cc6b0001d9352e_T1_2024-05-19_04h34.47.310.csv,0.574878459079453,0.8,2.53867893179302,1,1,0,1.14336628884168,2,0.913699915754431,4,4,0.0950737812687131,0.5,0.130138004267067,0.5,0.459352109060165,0.2,0.298559796940232,0.2,1,0.507337255754029,0.853854945547962,0.644444444444444,0.919117647058823,136,0.122270742358079,0.323076923076923,0.666666666666667,136,-364.470256634565,3
5c567e2acc53750001751cb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c567e2acc53750001751cb0_T1_2024-05-18_11h38.36.027.csv,0.419661428604122,0.8,0.657804851159473,1,1,0,0.568471132374783,2,14.1584158218202,4,4,0.298359334174579,0.5,0.438715708371324,0.5,0.126007544463988,0.2,0.238900186314903,0.2,1,0.75813302727389,0.305248126038039,0.861111111111111,0,5,0.0348258706467662,0.651898734177215,0,5,-177.596332321361,3
5c61ab19776b38000156cc95,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c61ab19776b38000156cc95_T1_2024-05-20_16h26.36.526.csv,0.747019706143693,0.8,0.917305318055382,1,1,0,1.39093071314088,2,1.56580608979128,4,4,0.641141152747744,0.5,0.344449783639974,0.5,0.639736810927603,0.2,0.0524117392165934,0.2,1,0.538747922568479,0.873921324417146,0.616666666666667,0.953125,128,0.0272727272727273,0.0575539568345324,0.6,128,-324.10754757451,3
5c699a5d21e90e00018e80b3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c699a5d21e90e00018e80b3_T1_2024-07-14_01h15.16.410.csv,0.525799285224084,0.8,2.1602935415696,1,1,0,1.38938735066894,2,4.10576562814112,4,4,0.0769289777297432,0.5,0.26694892857135,0.5,0.287048294977508,0.2,0.335243274860339,0.2,1,0.651469202700933,0.735966656994597,0.772222222222222,0.869565217391304,23,0.0341463414634146,0.649350649350649,0.333333333333333,23,-249.135846575815,3
5c69f9dd4b5bb30001b3d31c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c69f9dd4b5bb30001b3d31c_T1_2024-05-07_12h35.12.679.csv,0.592172249376524,0.8,3.66773173668605,1,1,0,1.20433588045128,2,1.24334129557495,4,4,0.131674595975548,0.5,0.134304039867487,0.5,0.504478473717138,0.2,0.295057109754353,0.2,1,0.611777065317519,0.961273949859472,0.688888888888889,0.982758620689655,116,0.0347826086956522,0.325581395348837,0.645161290322581,116,-271.756409895113,3
5c9623dd35599200175642e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c9623dd35599200175642e4_T2_2024-06-10_10h31.49.736.csv,0.548692678192565,0.8,5.48832293637244,1,1,0,1.09556393895436,2,0.195448053179726,4,4,0.0504744232865466,0.5,0.0693351044973184,0.5,0.712231685623297,0.2,0.563336909545867,0.2,1,0.713336672720559,0.901199349606383,0.811111111111111,0.93609022556391,266,0.00393700787401575,0.247619047619048,0.964285714285714,266,-289.888696130961,3
5ca749ff98b35f0001f7559d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ca749ff98b35f0001f7559d_T1_2024-05-19_10h25.17.516.csv,0.908161502454092,0.8,0.802125301226164,1,1,0,0.855098095699947,2,0.238649131734196,4,4,0.0445236603941483,0.5,0.0112568309694335,0.5,0.37560635930989,0.2,0.183496561799482,0.2,1,0.551128689597223,0.728166710037267,0.908333333333333,0.770642201834862,327,0.0091324200913242,0.0357142857142857,0.863013698630137,327,-483.221253761242,3
5cad159b9488590017fcc497,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cad159b9488590017fcc497_T1_2024-05-22_07h47.14.202.csv,0.603605403618918,0.8,1.30367094742542,1,1,0,1.65833305831447,2,3.49985300016112,4,4,0.135440585591759,0.5,0.328814642573608,0.5,0.329359853897193,0.2,0.0954144612685282,0.2,1,0.51638041134048,0.872999728733473,0.630555555555556,0.95049504950495,101,0.045045045045045,0.408759124087591,0.6,101,-334.257340237371,3
5cd08e2ff59e0a0013563602,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cd08e2ff59e0a0013563602_T1_2024-05-07_16h59.28.403.csv,0.366604702608954,0.8,0.988610072929523,1,1,0,1.38094135360233,2,6.41408862486163,4,4,0.0772941391363416,0.5,0.509031132188428,0.5,0.333492198724847,0.2,0.162725893224572,0.2,1,0.56387142689632,0.676807863205783,0.669444444444444,0.692307692307692,13,0.274611398963731,0.319277108433735,0,13,-273.197631995167,3
5cfecc1e96681500168a1799,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cfecc1e96681500168a1799_T1_2024-04-22_11h56.44.368.csv,0.53098820666925,0.8,5.67849608332042,1,1,0,1.61190828392538,2,0.961144958707214,4,4,0.0617255863506028,0.5,0.112043887703555,0.5,0.284165395015844,0.2,0.188733861838915,0.2,1,0.764024942411429,0.943827070179631,0.838888888888889,0.966386554621849,119,0.00421940928270042,0.573770491803279,0.68,119,-196.862574395786,3
5d012930cfeb82001817c9c9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d012930cfeb82001817c9c9_T2_2024-06-20_09h01.42.247.csv,0.615671265749044,0.8,2.02454502856377,1,1,0,0.554840895069319,2,8.69230198820699,4,4,0.115253660123245,0.5,0.505040189370026,0.5,0.294925418179764,0.2,0.206265891661093,0.2,1,0.822832945243621,0.984078560294909,0.897222222222222,1,8,0.0169491525423729,0.634146341463415,0,8,-130.983367916437,3
5d016916c12fb900015320ea,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d016916c12fb900015320ea_T2_2024-06-10_22h56.46.055.csv,0.58749513722393,0.8,0.603260309990795,1,1,0,0.94828598110332,2,1.94962333862103,4,4,0.581874917788017,0.5,0.448966387132115,0.5,0.478936388421564,0.2,0.11985717767868,0.2,1,0.445945287669477,0.623727047591459,0.541666666666667,0.767676767676768,99,0.184331797235023,0.0845070422535211,0.681818181818182,99,-403.014585359701,3
5d0a8a22c0fd80001626e38d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d0a8a22c0fd80001626e38d_T2_2024-06-10_16h52.36.754.csv,0.553330401495539,0.8,6.5406522225687,1,1,0,1.1066376946827,2,0.847713527505605,4,4,0.0844877884476557,0.5,0.137009080462138,0.5,0.564192768592206,0.2,0.173644744811137,0.2,1,0.730337264696745,0.982246246598082,0.8,1,171,0.012448132780083,0.372881355932203,0.837209302325581,171,-209.02300426149,3
5d2e4267565e1200017efb42,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d2e4267565e1200017efb42_T1_2024-05-18_20h19.55.380.csv,0.739353549575993,0.8,0.681835383576349,1,1,0,1.39482084893464,2,3.5913664423306,4,4,0.48214904260677,0.5,0.567822604438584,0.5,0.418673709852953,0.2,0.0436403550927043,0.2,1,0.519761855434719,0.868894471153037,0.602777777777778,0.946236559139785,93,0.0391304347826087,0.147286821705426,0.111111111111111,93,-328.415947875593,3
5d332957d0635b00013bd785,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d332957d0635b00013bd785_T1_2024-04-21_12h23.52.734.csv,0.65069892556077,0.8,2.01469011959724,1,1,0,2.41303771817639,2,1.55281544493052,4,4,0.124576750982694,0.5,0.171771400886784,0.5,0.490767698100387,0.2,0.0564855137820789,0.2,1,0.634513850078635,0.966717802874796,0.763888888888889,0.984771573604061,197,0.105691056910569,0.194690265486726,0.634146341463415,197,-269.426924152123,3
5d3f5c8f0d0d29001a4bd973,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d3f5c8f0d0d29001a4bd973_T2_2024-06-27_17h48.55.593.csv,0.399619637101332,0.8,0.383354561798909,1,1,0,0.889767599518444,2,16.2416073848073,4,4,0.508542388867669,0.5,0.364522550757909,0.5,0.456083462855115,0.2,0.253387760673447,0.2,1,0.70770957916551,0.32074969434068,0.819444444444444,0.111111111111111,9,0.0198019801980198,0.337579617834395,0.25,9,-212.70046322057,3
5d453e8723a5bb0001492546,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d453e8723a5bb0001492546_T2_2024-06-11_04h46.25.034.csv,0.542103544720868,0.8,2.68360238192717,1,1,0,1.64539388089435,2,3.53669524929552,4,4,0.106574967739984,0.5,0.181152675536578,0.5,0.355587375764093,0.2,0.387922097507105,0.2,1,0.725641246107457,0.798371861694406,0.813888888888889,0.838709677419355,31,0.019047619047619,0.563758389261745,0.6,31,-206.845307324175,3
5d50feca50bdcf0001e8d38a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d50feca50bdcf0001e8d38a_T1_2024-04-19_15h06.03.014.csv,0.619659417654573,0.8,1.48823689897927,1,1,0,0.760689085755492,2,1.90020102306052,4,4,0.280424112574587,0.5,0.133526896112147,0.5,0.230423613769942,0.2,0.0872857577264782,0.2,1,0.52923313236284,0.763898812388321,0.652777777777778,0.870967741935484,93,0.0358744394618834,0.404411764705882,0.636363636363636,93,-345.509454980547,3
5d586fdc8200f50001f03a0e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d586fdc8200f50001f03a0e_T1_2024-04-21_21h27.44.226.csv,0.353878728720105,0.8,1.34246007691005,1,1,0,1.69325973078476,2,8.29780382467416,4,4,0.0467660401060552,0.5,0.5,0.5,0.52763541810252,0.2,0.2,0.2,1,0.578903644344052,NA,0.702777777777778,NA,0,0.197044334975369,0.551282051282051,NA,0,-244.454849249102,3
5d612ae16512d700159face7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d612ae16512d700159face7_T2_2024-06-10_16h40.53.077.csv,0.432459368564977,0.8,1.05980237206306,1,1,0,0.909015062350872,2,11.0213957793572,4,4,0.0615530505187242,0.5,0.500363634707442,0.5,0.353802947556463,0.2,0.199954249491661,0.2,1,0.608072684752328,0.212579764217402,0.702777777777778,0,1,0.270935960591133,0.448717948717949,0,1,-235.060286388146,3
5d6b596f76cca6000166d81d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6b596f76cca6000166d81d_T2_2024-06-21_17h09.29.609.csv,0.531714966535516,0.8,5.15245482830353,1,1,0,1.397391868473,2,0.773986037033704,4,4,0.0500190302106363,0.5,0.140656112616227,0.5,0.203029535266597,0.2,0.288998736951975,0.2,1,0.67748142940706,0.915386400732994,0.744444444444444,0.9375,128,0.012987012987013,0.5703125,0.727272727272727,128,-257.328749791503,3
5d6ccfe1eeecbc0016213d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6ccfe1eeecbc0016213d93_T2_2024-07-29_15h10.07.334.csv,0.570141359016078,0.8,0.803426877743843,1,1,0,1.27351361059567,2,16.3467203613301,4,4,0.0709420102129031,0.5,0.503152289175722,0.5,0.392520308250805,0.2,0.327303245772345,0.2,1,0.58863499265763,0.863832191258304,0.683333333333333,1,10,0.255102040816327,0.319018404907975,0,10,-259.432791203162,3
5d7499693e40c60001081af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7499693e40c60001081af3_T1_2024-05-19_19h09.16.677.csv,0.65324704692823,0.8,3.22470586891723,1,1,0,1.1926606032094,2,0.302683630426543,4,4,0.202141034935591,0.5,0.20692269683739,0.5,0.506824205450343,0.2,0.153927555459386,0.2,1,0.699931890006003,0.954042098088735,0.783333333333333,0.969849246231156,199,0.00778210116731518,0.127450980392157,0.58695652173913,199,-230.552008783274,3
5d7fb79ff44487001807463e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7fb79ff44487001807463e_T2_2024-06-08_12h11.18.189.csv,0.684708532901959,0.8,0.990417772863613,1,1,0,1.66182825562307,2,2.73976518474291,4,4,0.141754719430755,0.5,0.138272652635631,0.5,0.467840222365274,0.2,0.0382528093932999,0.2,1,0.42594139189658897,0.858578682664141,0.530555555555556,0.902777777777778,144,0.0883720930232558,0.291666666666667,0.8,144,-404.381979509416,3
5d849ee0a954540019f513dd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d849ee0a954540019f513dd_T1_2024-05-08_05h01.19.092.csv,0.577695871127101,0.8,5.12285257037146,1,1,0,0.725060514743869,2,0.124981409675549,4,4,0.0517427267898425,0.5,0.0741825614173663,0.5,0.515373084590826,0.2,0.0584089738120692,0.2,1,0.661068105681954,0.893753373190675,0.763888888888889,0.907534246575342,292,0.0244897959183673,0.0614035087719298,0.927536231884058,292,-317.64439898661,3
5d88f2f8cefb52001a83f1b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d88f2f8cefb52001a83f1b2_T2_2024-06-12_21h42.41.966.csv,0.585322881214044,0.8,2.0774758285431,1,1,0,1.03722334730449,2,2.61364299905474,4,4,0.0757091812253328,0.5,0.316572574784739,0.5,0.347790724745502,0.2,0.568755886141973,0.2,1,0.525967866719494,0.908934514875419,0.647222222222222,0.950980392156863,102,0.132743362831858,0.368421052631579,0.444444444444444,102,-337.685155054893,3
5d9bdc6ff7bd5b001547ec77,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d9bdc6ff7bd5b001547ec77_T1_2024-07-19_16h08.52.453.csv,0.580449637467149,0.8,2.65634622149063,1,1,0,1.14744733044513,2,1.09693763642376,4,4,0.0845590967020958,0.5,0.155657733300563,0.5,0.351725367189856,0.2,0.135413844426894,0.2,1,0.528203370502715,0.902019533278228,0.655555555555556,0.954285714285714,175,0.113636363636364,0.244604316546763,0.65,175,-349.833293743726,3
5dad4c34b3446a0015e3de93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dad4c34b3446a0015e3de93_T2_2024-06-10_14h51.19.324.csv,0.551230304914472,0.8,6.02958640375755,1,1,0,1.15683382469687,2,0.636894182957023,4,4,0.0634326109575003,0.5,0.0821527972033786,0.5,0.391283956185061,0.2,0.192365030915056,0.2,1,0.64565683583538,0.957308027844595,0.722222222222222,0.982857142857143,175,0.0174672489082969,0.430769230769231,0.928571428571429,175,-267.201918704426,3
5db0a97f127d4000117cdfa0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db0a97f127d4000117cdfa0_T1_2024-04-19_16h50.05.453.csv,0.53293653942784,0.8,0.849546399976677,1,1,0,0.529799417428537,2,15.5792158613562,4,4,0.562175548536362,0.5,0.462456381854568,0.5,0.696828955171637,0.2,0.214799661409941,0.2,1,0.864207920057953,0.663139672867369,0.941666666666667,1,8,0.031413612565445,0.0714285714285714,0,8,-118.829459577893,3
5db4ef4a2986a3000be1f886,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db4ef4a2986a3000be1f886_T2_2024-06-21_07h18.44.861.csv,0.548430211531646,0.8,4.47127442546833,1,1,0,1.27260165926679,2,1.16113795228155,4,4,0.0544326222938944,0.5,0.098087729289817,0.5,0.345513012965224,0.2,0.146192889996676,0.2,1,0.613476419795555,0.934307602714532,0.719444444444444,0.969230769230769,130,0.0603448275862069,0.535433070866142,0.878787878787879,130,-291.164445981093,3
